DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241137,241137,UT,DS,6,0,0,48.0,15.0,13:20:18 10-Mar-2023,NK,1,7.9163,-81.8899,7.9163,-81.8899,58.0,,401677417,-123.0
241137,241137,UT,DS,12,1,2,,,15:02:41 10-Mar-2023,NP,2,7.8863,-81.908,7.8863,-81.908,56.0,,401677417,-129.0
241137,241137,UT,DS,12,2,0,,,23:17:59 10-Mar-2023,SR,1,7.8094,-81.8781,7.8094,-81.8781,58.0,,401677418,-121.0
241137,241137,UT,DS,6,1,0,,,02:03:57 11-Mar-2023,NK,1,7.8289,-81.8907,7.8289,-81.8907,58.0,,401677419,-128.0
241137,241137,UT,DS,10,4,0,,,02:08:14 11-Mar-2023,NP,2,7.8358,-81.8907,7.8358,-81.8907,56.0,,401677418,-125.0
241137,241137,UT,DS,8,0,1,27.0,15.0,01:59:26 12-Mar-2023,NP,2,7.8457,-81.72,7.8457,-81.72,58.0,,401677414,-125.0
241137,241137,UT,DS,6,0,0,75.0,15.0,03:02:52 12-Mar-2023,MC,3,7.8296,-81.6857,7.8296,-81.6857,56.0,,401677417,-120.0
241137,241137,UT,DS,5,0,0,104.0,17.0,23:31:01 12-Mar-2023,NK,1,7.6082,-81.3144,7.6082,-81.3144,58.0,,401677423,-135.0
241137,241137,UT,DS,6,0,1,94.0,17.0,23:36:17 12-Mar-2023,A1,3,7.6278,-81.3341,7.6278,-81.3341,56.0,,401677416,-125.0
241137,241137,UT,DS,7,0,0,46.0,15.0,23:57:22 12-Mar-2023,SR,3,7.6231,-81.3252,7.6231,-81.3252,56.0,,401677415,-124.0
241137,241137,UT,DS,4,0,1,37.0,17.0,01:14:28 13-Mar-2023,NK,1,7.6106,-81.3021,7.6106,-81.3021,58.0,,401677412,-125.0
241137,241137,UT,DS,4,0,0,85.0,42.0,13:40:07 13-Mar-2023,MC,1,7.3926,-81.2567,7.3926,-81.2567,58.0,,401677416,-122.0
241137,241137,UT,DS,5,0,0,57.0,16.0,15:20:33 13-Mar-2023,MC,2,7.3527,-81.2602,7.3527,-81.2602,58.0,,401677417,-118.0
241137,241137,UT,DS,12,4,0,,,15:21:21 13-Mar-2023,NN,3,7.352,-81.272,7.352,-81.272,56.0,,401677416,-123.0
241137,241137,UT,DS,8,0,0,29.0,15.0,04:16:03 14-Mar-2023,NN,1,7.2304,-81.1821,7.2304,-81.1821,58.0,,401677410,-123.0
241137,241137,UT,DS,5,0,0,125.0,16.0,12:07:07 14-Mar-2023,SR,3,7.3202,-81.1081,7.3202,-81.1081,58.0,,401677415,-128.0
241137,241137,UT,DS,6,0,3,35.0,15.0,13:18:43 14-Mar-2023,MC,1,7.3217,-81.1025,7.3217,-81.1025,56.0,,401677407,-131.0
241137,241137,UT,DS,6,0,0,30.0,15.0,13:18:13 14-Mar-2023,NK,2,7.3215,-81.0884,7.3215,-81.0884,58.0,,401677406,-120.0
241137,241137,UT,DS,6,0,0,135.0,61.0,15:06:42 14-Mar-2023,NN,3,7.3245,-81.0567,7.3245,-81.0567,56.0,,401677416,-127.0
241137,241137,UT,DS,14,4,0,,,04:01:06 15-Mar-2023,NN,3,7.3106,-80.9165,7.3106,-80.9165,58.0,,401677412,-123.0
241137,241137,UT,DS,6,0,0,105.0,15.0,13:57:43 15-Mar-2023,NP,3,7.294,-80.9216,7.294,-80.9216,58.0,,401677418,-122.0
241137,241137,UT,DS,6,1,0,,,14:55:02 15-Mar-2023,NN,1,7.282,-80.9182,7.282,-80.9182,58.0,,401677402,-133.0
241137,241137,UT,DS,5,0,0,15.0,15.0,12:02:36 17-Mar-2023,NK,1,7.3157,-80.9225,7.3157,-80.9225,56.0,,401677408,-128.0
241137,241137,UT,DS,4,0,0,191.0,45.0,13:46:40 17-Mar-2023,NK,2,7.3015,-80.9281,7.3015,-80.9281,56.0,,401677412,-132.0
241137,241137,UT,DS,4,0,1,228.0,37.0,13:22:34 18-Mar-2023,NP,2,7.2867,-80.9182,7.2867,-80.9182,60.0,,401677416,-125.0
241137,241137,UT,DS,4,0,0,20.0,16.0,23:21:02 18-Mar-2023,A1,2,7.3313,-80.9335,7.3313,-80.9335,58.0,,401677411,-121.0
241137,241137,UT,DS,4,0,0,79.0,36.0,00:22:22 19-Mar-2023,NK,2,7.3342,-80.9311,7.3342,-80.9311,58.0,,401677412,-125.0
241137,241137,UT,DS,6,0,0,21.0,15.0,03:16:05 19-Mar-2023,NN,1,7.3382,-80.9378,7.3382,-80.9378,58.0,,401677412,-128.0
241137,241137,UT,DS,9,0,1,15.0,15.0,00:25:48 20-Mar-2023,NP,1,7.4235,-80.9892,7.4235,-80.9892,58.0,,401677409,-131.0
241137,241137,UT,DS,5,0,0,131.0,19.0,13:00:28 20-Mar-2023,NP,3,7.4461,-80.9715,7.4461,-80.9715,58.0,,401677410,-127.0
241137,241137,UT,DS,4,0,1,136.0,57.0,14:03:18 20-Mar-2023,NK,3,7.4546,-80.9801,7.4546,-80.9801,68.0,,401677411,-128.0
241137,241137,UT,DS,5,0,0,186.0,15.0,14:39:40 20-Mar-2023,NP,1,7.4613,-80.9781,7.4613,-80.9781,58.0,,401677406,-132.0
241137,241137,UT,DS,4,0,0,140.0,15.0,15:33:37 20-Mar-2023,NN,2,7.4699,-80.9785,7.4699,-80.9785,66.0,,401677413,-129.0
241137,241137,UT,DS,6,2,2,,,01:09:04 21-Mar-2023,NK,1,7.5195,-81.0253,7.5195,-81.0253,58.0,,401677409,-123.0
241137,241137,UT,DS,7,0,0,15.0,15.0,04:29:59 21-Mar-2023,NN,1,7.5073,-81.0428,7.5073,-81.0428,58.0,,401677417,-124.0
241137,241137,UT,DS,4,0,0,106.0,16.0,11:36:28 23-Mar-2023,A1,1,7.526,-81.1367,7.526,-81.1367,48.0,,401677408,-129.0
241137,241137,UT,DS,5,0,0,91.0,15.0,13:31:05 23-Mar-2023,MC,2,7.5017,-81.1614,7.5017,-81.1614,58.0,,401677411,-125.0
241137,241137,UT,DS,6,0,0,15.0,15.0,16:45:10 23-Mar-2023,NN,1,7.4669,-81.1765,7.4669,-81.1765,58.0,,401677407,-127.0
241137,241137,UT,DS,8,1,0,,,23:13:37 23-Mar-2023,SR,2,7.4406,-81.1781,7.4406,-81.1781,58.0,,401677410,-121.0
241137,241137,UT,DS,6,0,0,18.0,15.0,23:22:55 23-Mar-2023,A1,1,7.4445,-81.1735,7.4445,-81.1735,56.0,,401677409,-125.0
241137,241137,UT,DS,5,0,0,48.0,15.0,12:17:35 24-Mar-2023,NP,1,7.3987,-81.1327,7.3987,-81.1327,56.0,,401677410,-137.0
241137,241137,UT,DS,4,0,0,117.0,28.0,14:07:07 24-Mar-2023,NK,2,7.3847,-81.1185,7.3847,-81.1185,56.0,,401677411,-130.0
241137,241137,UT,DS,7,0,0,19.0,15.0,16:32:23 24-Mar-2023,NN,2,7.373,-81.1084,7.373,-81.1084,56.0,,401677406,-124.0
241137,241137,UT,DS,8,0,0,24.0,15.0,01:07:56 25-Mar-2023,NK,1,7.4517,-81.1451,7.4517,-81.1451,58.0,,401677409,-123.0
241137,241137,UT,DS,8,0,0,24.0,15.0,01:07:24 25-Mar-2023,NP,1,7.4471,-81.1535,7.4471,-81.1535,58.0,,401677407,-123.0
241137,241137,UT,DS,5,0,0,31.0,15.0,11:01:14 25-Mar-2023,A1,3,7.4126,-81.175,7.4126,-81.175,58.0,,401677410,-123.0
241137,241137,UT,DS,7,0,0,52.0,15.0,11:57:35 25-Mar-2023,NK,2,7.413,-81.1768,7.413,-81.1768,58.0,,401677409,-128.0
241137,241137,UT,DS,7,2,0,,,14:34:45 25-Mar-2023,MC,1,7.4198,-81.1632,7.4198,-81.1632,58.0,,401677413,-121.0
241137,241137,UT,DS,12,2,0,,,16:07:25 25-Mar-2023,MC,2,7.4155,-81.1505,7.4155,-81.1505,58.0,,401677408,-122.0
241137,241137,UT,DS,7,0,1,94.0,21.0,03:10:58 27-Mar-2023,NN,3,7.3744,-80.9221,7.3744,-80.9221,56.0,,401677409,-125.0
241137,241137,UT,DS,4,0,0,15.0,15.0,12:00:58 27-Mar-2023,SR,1,7.3231,-80.9146,7.3231,-80.9146,50.0,,401677396,-125.0
241137,241137,UT,DS,7,0,1,16.0,15.0,23:43:51 27-Mar-2023,A1,1,7.3056,-80.9196,7.3056,-80.9196,58.0,,401677410,-126.0
241137,241137,UT,DS,5,0,0,18.0,15.0,15:44:00 28-Mar-2023,NN,1,7.3117,-80.9402,7.3117,-80.9402,58.0,,401677405,-123.0
241137,241137,UT,DS,9,2,0,,,23:29:20 28-Mar-2023,A1,2,7.3076,-80.9177,7.3076,-80.9177,56.0,,401677403,-121.0
241137,241137,UT,DS,7,0,0,85.0,22.0,23:55:35 28-Mar-2023,SR,3,7.3092,-80.9176,7.3092,-80.9176,56.0,,401677402,-125.0
241137,241137,UT,DS,11,1,1,,,01:08:48 29-Mar-2023,NK,3,7.3039,-80.9238,7.3039,-80.9238,58.0,,401677412,-123.0
