DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241138,241138,UT,DS,5,0,1,139.0,15.0,2023-03-07 23:36:38,A1,1,6.8022,-80.921,6.8022,-80.921,56.0,,401677355,-130.0
241138,241138,UT,DS,5,1,0,,,2023-03-08 13:41:34,MC,1,6.8412,-80.972,6.8412,-80.972,58.0,,401677357,-126.0
241138,241138,UT,DS,7,1,0,,,2023-03-08 14:09:26,NK,1,6.8498,-80.9746,6.8498,-80.9746,56.0,,401677358,-128.0
241138,241138,UT,DS,6,0,0,134.0,25.0,2023-03-08 15:17:12,MC,2,6.8578,-80.9761,6.8578,-80.9761,58.0,,401677358,-115.0
241138,241138,UT,DS,4,0,0,19.0,15.0,2023-03-08 16:29:59,NN,1,6.8527,-80.9764,6.8527,-80.9764,58.0,,401677356,-128.0
241138,241138,UT,DS,7,1,1,,,2023-03-10 23:23:49,SR,1,7.1345,-80.9442,7.1345,-80.9442,58.0,,401677368,-122.0
241138,241138,UT,DS,14,5,0,,,2023-03-11 02:08:39,NP,3,7.1357,-80.9739,7.1357,-80.9739,58.0,,401677367,-122.0
241138,241138,UT,DS,8,1,0,,,2023-03-11 03:22:01,MC,2,7.13,-80.9658,7.13,-80.9658,58.0,,401677367,-117.0
241138,241138,UT,DS,5,0,0,91.0,14.0,2023-03-11 15:56:05,MC,1,7.2417,-80.9295,7.2417,-80.9295,56.0,,401677373,-121.0
241138,241138,UT,DS,8,1,0,,,2023-03-12 00:29:05,SR,1,7.3208,-81.0018,7.3208,-81.0018,58.0,,401677371,-128.0
241138,241138,UT,DS,5,0,0,32.0,18.0,2023-03-12 04:42:16,NN,1,7.3434,-80.9972,7.3434,-80.9972,58.0,,401677361,-130.0
241138,241138,UT,DS,5,0,0,138.0,16.0,2023-03-12 12:28:42,NK,2,7.4457,-81.0827,7.4457,-81.0827,58.0,,401677364,-123.0
241138,241138,UT,DS,4,0,0,25.0,15.0,2023-03-12 15:34:45,MC,1,7.4768,-81.1123,7.4768,-81.1123,50.0,,401677367,-126.0
241138,241138,UT,DS,4,0,0,145.0,15.0,2023-03-13 11:27:57,A1,2,7.4794,-81.3711,7.4794,-81.3711,66.0,,401677364,-129.0
241138,241138,UT,DS,5,0,0,75.0,14.0,2023-03-13 12:08:29,NK,3,7.4859,-81.3724,7.4859,-81.3724,58.0,,401677360,-124.0
241138,241138,UT,DS,5,0,0,31.0,15.0,2023-03-13 14:26:49,NP,2,7.4967,-81.397,7.4967,-81.397,56.0,,401677368,-125.0
241138,241138,UT,DS,4,0,0,17.0,15.0,2023-03-13 15:20:07,MC,1,7.5029,-81.4144,7.5029,-81.4144,58.0,,401677373,-119.0
241138,241138,UT,DS,8,3,0,,,2023-03-13 23:23:55,SR,1,7.5424,-81.4537,7.5424,-81.4537,58.0,,401677361,-123.0
241138,241138,UT,DS,7,1,1,,,2023-03-14 04:14:41,NN,2,7.5702,-81.4954,7.5702,-81.4954,56.0,,401677361,-123.0
241138,241138,UT,DS,5,0,0,120.0,16.0,2023-03-14 11:08:29,A1,2,7.5691,-81.5437,7.5691,-81.5437,58.0,,401677357,-121.0
241138,241138,UT,DS,8,0,1,17.0,14.0,2023-03-14 14:14:43,NP,1,7.5659,-81.561,7.5659,-81.561,58.0,,401677362,-126.0
241138,241138,UT,DS,9,1,0,,,2023-03-14 15:15:02,NN,1,7.5581,-81.5801,7.5581,-81.5801,56.0,,401677356,-125.0
241138,241138,UT,DS,11,2,0,,,2023-03-15 00:21:06,NK,2,7.5523,-81.6525,7.5523,-81.6525,58.0,,401677362,-121.0
241138,241138,UT,DS,4,0,0,185.0,85.0,2023-03-15 03:58:36,NN,3,7.5584,-81.6761,7.5584,-81.6761,56.0,,401677359,-123.0
241138,241138,UT,DS,5,0,0,179.0,154.0,2023-03-15 16:36:17,NN,2,7.5673,-81.6786,7.5673,-81.6786,56.0,,401677360,-127.0
241138,241138,UT,DS,5,0,1,107.0,15.0,2023-03-15 23:54:16,NK,1,7.6828,-81.6739,7.6828,-81.6739,58.0,,401677379,-129.0
241138,241138,UT,DS,5,0,0,96.0,15.0,2023-03-16 13:50:57,NP,2,7.6133,-81.7105,7.6133,-81.7105,58.0,,401677362,-122.0
241138,241138,UT,DS,4,0,0,17.0,15.0,2023-03-16 15:09:34,MB,1,7.6221,-81.7058,7.6221,-81.7058,56.0,,401677365,-126.0
241138,241138,UT,DS,4,0,0,20.0,18.0,2023-03-16 15:33:13,NP,1,7.6221,-81.7025,7.6221,-81.7025,56.0,,401677368,-134.0
241138,241138,UT,DS,6,0,0,15.0,14.0,2023-03-17 13:46:41,NK,1,7.6682,-81.7402,7.6682,-81.7402,56.0,,401677380,-128.0
241138,241138,UT,DS,5,0,0,16.0,14.0,2023-03-18 11:33:34,A1,1,7.6384,-81.6939,7.6384,-81.6939,58.0,,401677359,-125.0
241138,241138,UT,DS,10,1,0,,,2023-03-19 00:19:21,NK,1,7.6933,-81.7282,7.6933,-81.7282,56.0,,401677380,-122.0
241138,241138,UT,DS,4,0,1,183.0,27.0,2023-03-19 02:16:55,NP,3,7.7278,-81.7376,7.7278,-81.7376,58.0,,401677368,-122.0
241138,241138,UT,DS,4,0,0,148.0,29.0,2023-03-19 03:10:15,MB,1,7.7338,-81.7272,7.7338,-81.7272,40.0,,401677369,-132.0
241138,241138,UT,DS,8,1,1,,,2023-03-19 12:51:15,SR,1,7.8148,-81.9031,7.8148,-81.9031,56.0,,401677357,-134.0
241138,241138,UT,DS,6,0,0,18.0,14.0,2023-03-19 13:20:00,NP,1,7.7998,-81.9139,7.7998,-81.9139,56.0,,401677357,-127.0
241138,241138,UT,DS,9,2,0,,,2023-03-20 14:31:30,MC,1,7.8823,-82.209,7.8823,-82.209,58.0,,401677373,-118.0
241138,241138,UT,DS,6,0,0,17.0,14.0,2023-03-20 15:18:52,MB,1,7.8942,-82.2114,7.8942,-82.2114,58.0,,401677361,-127.0
241138,241138,UT,DS,7,0,0,14.0,14.0,2023-03-21 11:50:02,SR,1,7.9076,-82.3482,7.9076,-82.3482,58.0,,401677353,-125.0
241138,241138,UT,DS,5,0,0,15.0,14.0,2023-03-21 13:39:42,NK,1,7.8967,-82.3612,7.8967,-82.3612,67.0,,401677385,-125.0
241138,241138,UT,DS,5,0,0,43.0,33.0,2023-03-24 14:54:47,NN,1,8.2863,-83.0566,8.2863,-83.0566,56.0,,401677369,-129.0
