DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241142,241142,UT,DS,8,0,1,39.0,14.0,13:10:10 30-Apr-2023,NP,1,7.2118,-81.0481,7.2118,-81.0481,58.0,,401677411,-125
241142,241142,UT,DS,10,4,0,,,14:31:07 30-Apr-2023,MB,2,7.2224,-80.9995,7.2224,-80.9995,58.0,,401677403,-126
241142,241142,UT,DS,6,1,0,,,23:24:01 30-Apr-2023,SR,1,7.2284,-80.9914,7.2284,-80.9914,58.0,,401677402,-127
241142,241142,UT,DS,5,0,0,22.0,14.0,00:21:39 01-May-2023,NK,1,7.2242,-80.9769,7.2242,-80.9769,58.0,,401677400,-126
241142,241142,UT,DS,5,0,0,22.0,14.0,00:21:39 01-May-2023,NP,1,7.228,-80.9967,7.228,-80.9967,50.0,,401677404,-132
241142,241142,UT,DS,7,0,0,24.0,14.0,02:03:26 01-May-2023,NP,2,7.2331,-81.0052,7.2331,-81.0052,58.0,,401677401,-123
241142,241142,UT,DS,6,0,0,27.0,14.0,02:04:32 01-May-2023,NK,1,7.2173,-81.0385,7.2173,-81.0385,56.0,,401677405,-128
241142,241142,UT,DS,7,0,0,59.0,14.0,02:31:07 01-May-2023,MC,1,7.2321,-81.009,7.2321,-81.009,56.0,,401677402,-118
241142,241142,UT,DS,12,2,0,,,12:04:19 01-May-2023,SR,3,7.2478,-81.0525,7.2478,-81.0525,58.0,,401677402,-125
241142,241142,UT,DS,4,0,0,30.0,14.0,12:07:35 01-May-2023,A1,1,7.2452,-81.0535,7.2452,-81.0535,56.0,,401677405,-131
241142,241142,UT,DS,4,0,0,84.0,44.0,15:07:07 01-May-2023,MC,1,7.2661,-81.0345,7.2661,-81.0345,56.0,,401677407,-124
241142,241142,UT,DS,6,2,0,,,04:23:41 02-May-2023,NN,1,7.36,-81.1042,7.36,-81.1042,57.0,,401677403,-126
241142,241142,UT,DS,8,0,0,99.0,14.0,12:28:45 02-May-2023,NK,2,7.3465,-81.0755,7.3465,-81.0755,58.0,,401677403,-125
241142,241142,UT,DS,4,0,0,14.0,14.0,14:31:41 02-May-2023,NP,1,7.367,-81.082,7.367,-81.082,68.0,,401677408,-125
241142,241142,UT,DS,6,0,0,93.0,15.0,23:31:54 02-May-2023,NK,3,7.3969,-81.0781,7.3969,-81.0781,58.0,,401677407,-132
241142,241142,UT,DS,7,0,0,80.0,15.0,23:40:52 02-May-2023,A1,3,7.402,-81.0789,7.402,-81.0789,56.0,,401677402,-124
241142,241142,UT,DS,5,0,0,22.0,14.0,00:02:52 03-May-2023,SR,1,7.4154,-81.0702,7.4154,-81.0702,56.0,,401677409,-123
241142,241142,UT,DS,5,0,0,14.0,14.0,01:14:04 03-May-2023,NK,2,7.424,-81.0669,7.424,-81.0669,68.0,,401677399,-123
241142,241142,UT,DS,8,2,0,,,04:04:56 03-May-2023,NN,1,7.4484,-81.0469,7.4484,-81.0469,58.0,,401677400,-123
241142,241142,UT,DS,7,0,1,14.0,14.0,11:01:17 03-May-2023,SR,1,7.4667,-81.0192,7.4667,-81.0192,58.0,,401677404,-125
241142,241142,UT,DS,7,1,0,,,11:34:06 03-May-2023,A1,1,7.4715,-81.0135,7.4715,-81.0135,58.0,,401677405,-125
241142,241142,UT,DS,6,0,0,14.0,14.0,14:25:13 03-May-2023,MC,1,7.4729,-80.9969,7.4729,-80.9969,58.0,,401677420,-116
241142,241142,UT,DS,6,1,0,,,16:07:53 03-May-2023,MC,1,7.457,-81.0027,7.457,-81.0027,58.0,,401677402,-121
241142,241142,UT,DS,4,0,0,19.0,14.0,01:27:11 04-May-2023,NP,1,7.4411,-80.9653,7.4411,-80.9653,58.0,,401677415,-122
241142,241142,UT,DS,5,0,0,154.0,14.0,02:50:48 05-May-2023,NP,3,7.3786,-80.9517,7.3786,-80.9517,58.0,,401677400,-135
241142,241142,UT,DS,4,0,0,76.0,14.0,13:45:19 07-May-2023,NK,1,7.3024,-80.9338,7.3024,-80.9338,56.0,,401677402,-125
241142,241142,UT,DS,13,3,1,,,23:05:17 07-May-2023,SR,3,7.3011,-80.9305,7.3011,-80.9305,58.0,,401677403,-121
241142,241142,UT,DS,4,0,0,113.0,45.0,01:44:30 08-May-2023,MC,2,7.3071,-80.9232,7.3071,-80.9232,58.0,,401677401,-122
241142,241142,UT,DS,7,2,0,,,11:32:30 08-May-2023,A1,3,7.3068,-80.9301,7.3068,-80.9301,58.0,,401677406,-125
241142,241142,UT,DS,6,0,0,88.0,22.0,00:22:28 09-May-2023,NK,3,7.2857,-80.934,7.2857,-80.934,56.0,,401677405,-126
241142,241142,UT,DS,4,0,1,188.0,19.0,11:09:06 09-May-2023,A1,1,7.3131,-80.9244,7.3131,-80.9244,58.0,,401677405,-131
241142,241142,UT,DS,7,0,0,52.0,14.0,23:53:01 09-May-2023,NK,2,7.3058,-80.9244,7.3058,-80.9244,58.0,,401677408,-125
241142,241142,UT,DS,4,0,0,151.0,28.0,00:13:56 12-May-2023,SR,3,7.3101,-80.9204,7.3101,-80.9204,56.0,,401677407,-126
241142,241142,UT,DS,5,0,0,18.0,14.0,01:09:58 15-May-2023,NK,1,7.2918,-80.9396,7.2918,-80.9396,58.0,,401677404,-124
241142,241142,UT,DS,7,1,0,,,11:22:38 15-May-2023,SR,3,7.3697,-80.9596,7.3697,-80.9596,58.0,,401677408,-121
241142,241142,UT,DS,6,0,0,84.0,21.0,15:13:22 15-May-2023,NP,2,7.4045,-80.9809,7.4045,-80.9809,58.0,,401677419,-130
241142,241142,UT,DS,7,0,0,104.0,21.0,15:15:11 15-May-2023,MC,3,7.4061,-80.9764,7.4061,-80.9764,56.0,,401677406,-116
241142,241142,UT,DS,7,0,0,14.0,14.0,02:19:21 16-May-2023,MC,1,7.4374,-81.0437,7.4374,-81.0437,56.0,,401677408,-116
241142,241142,UT,DS,4,0,0,14.0,14.0,02:19:43 16-May-2023,NK,2,7.4375,-81.0435,7.4375,-81.0435,56.0,,401677409,-133
241142,241142,UT,DS,4,0,0,177.0,58.0,13:12:51 16-May-2023,NK,2,7.4535,-81.1571,7.4535,-81.1571,58.0,,401677407,-128
241142,241142,UT,DS,8,2,0,,,13:17:14 16-May-2023,NP,3,7.455,-81.1631,7.455,-81.1631,66.0,,401677406,-124
241142,241142,UT,DS,4,0,0,77.0,16.0,15:06:32 16-May-2023,NP,1,7.452,-81.1906,7.452,-81.1906,58.0,,401677406,-131
241142,241142,UT,DS,5,0,0,14.0,14.0,23:56:47 16-May-2023,A1,1,7.4354,-81.2411,7.4354,-81.2411,56.0,,401677390,-127
241142,241142,UT,DS,5,0,0,18.0,15.0,00:11:50 17-May-2023,NK,1,7.4439,-81.2457,7.4439,-81.2457,56.0,,401677408,-129
241142,241142,UT,DS,5,0,0,18.0,14.0,02:04:48 17-May-2023,MC,1,7.4634,-81.269,7.4634,-81.269,58.0,,401677402,-125
241142,241142,UT,DS,8,0,0,65.0,14.0,11:57:45 17-May-2023,SR,3,7.3479,-81.2446,7.3479,-81.2446,56.0,,401677402,-126
241142,241142,UT,DS,5,0,0,166.0,15.0,12:45:53 17-May-2023,NK,1,7.3446,-81.2446,7.3446,-81.2446,58.0,,401677407,-125
241142,241142,UT,DS,4,0,0,222.0,148.0,13:05:59 17-May-2023,NP,3,7.3369,-81.2302,7.3369,-81.2302,56.0,,401677408,-127
241142,241142,UT,DS,4,0,0,173.0,15.0,14:33:26 17-May-2023,MC,3,7.3213,-81.2191,7.3213,-81.2191,56.0,,401677406,-116
241142,241142,UT,DS,8,3,0,,,15:31:56 17-May-2023,NN,1,7.317,-81.2216,7.317,-81.2216,58.0,,401677408,-127
241142,241142,UT,DS,7,0,0,14.0,14.0,04:24:50 18-May-2023,NN,1,7.344,-81.1081,7.344,-81.1081,58.0,,401677409,-124
241142,241142,UT,DS,7,1,0,,,11:29:21 18-May-2023,SR,3,7.363,-81.0936,7.363,-81.0936,66.0,,401677407,-122
241142,241142,UT,DS,5,0,0,119.0,37.0,11:28:41 18-May-2023,A1,3,7.3653,-81.0941,7.3653,-81.0941,58.0,,401677429,-131
241142,241142,UT,DS,5,0,0,178.0,116.0,12:18:49 18-May-2023,NK,3,7.3656,-81.0878,7.3656,-81.0878,68.0,,401677406,-125
241142,241142,UT,DS,8,1,1,,,15:19:26 18-May-2023,NN,3,7.386,-81.07,7.386,-81.07,58.0,,401677406,-124
241142,241142,UT,DS,4,0,0,180.0,15.0,16:49:42 19-May-2023,NN,2,7.4514,-80.9962,7.4514,-80.9962,58.0,,401677407,-127
241142,241142,UT,DS,11,3,1,,,14:27:02 21-May-2023,NK,1,7.4334,-80.9617,7.4334,-80.9617,56.0,,401677407,-132
