DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241136,241136,UT,DS,4,0,0,166.0,47.0,23:29:46 22-May-2023,SR,2,7.4581,-81.5894,7.4581,-81.5894,58.0,,401677566,-124.0
241136,241136,UT,DS,4,0,0,182.0,47.0,23:37:24 22-May-2023,A1,3,7.4564,-81.597,7.4564,-81.597,56.0,,401677567,-122.0
241136,241136,UT,DS,10,1,2,,,03:20:15 23-May-2023,MC,1,7.4767,-81.5906,7.4767,-81.5906,58.0,,401677564,-121.0
241136,241136,UT,DS,11,2,0,,,03:20:49 23-May-2023,NN,1,7.4699,-81.5935,7.4699,-81.5935,56.0,,401677566,-124.0
241136,241136,UT,DS,4,0,0,84.0,14.0,23:19:33 23-May-2023,A1,1,7.6112,-81.6615,7.6112,-81.6615,56.0,,401677567,-125.0
241136,241136,UT,DS,6,0,0,116.0,14.0,02:22:25 24-May-2023,NP,3,7.6157,-81.643,7.6157,-81.643,56.0,,401677563,-134.0
241136,241136,UT,DS,6,0,0,43.0,14.0,11:08:56 24-May-2023,A1,1,7.617,-81.6174,7.617,-81.6174,58.0,,401677561,-131.0
241136,241136,UT,DS,4,0,0,191.0,16.0,11:38:05 24-May-2023,SR,3,7.6139,-81.6296,7.6139,-81.6296,66.0,,401677567,-120.0
241136,241136,UT,DS,4,0,0,245.0,31.0,15:23:24 24-May-2023,MC,2,7.6129,-81.6498,7.6129,-81.6498,58.0,,401677565,-118.0
241136,241136,UT,DS,8,1,1,,,00:33:35 25-May-2023,NP,1,7.6544,-81.6853,7.6544,-81.6853,58.0,,401677568,-133.0
241136,241136,UT,DS,5,0,1,17.0,14.0,00:33:53 25-May-2023,A1,1,7.6262,-81.6951,7.6262,-81.6951,56.0,,401677551,-136.0
241136,241136,UT,DS,5,0,0,165.0,14.0,11:08:05 25-May-2023,SR,1,7.6426,-81.6203,7.6426,-81.6203,58.0,,401677565,-127.0
241136,241136,UT,DS,4,0,0,187.0,15.0,12:43:06 25-May-2023,NK,3,7.6387,-81.617,7.6387,-81.617,58.0,,401677565,-127.0
241136,241136,UT,DS,4,0,0,164.0,14.0,13:12:16 25-May-2023,NP,2,7.6329,-81.6093,7.6329,-81.6093,56.0,,401677566,-129.0
241136,241136,UT,DS,11,2,0,,,15:34:03 25-May-2023,NN,3,7.6139,-81.6015,7.6139,-81.6015,56.0,,401677566,-123.0
241136,241136,UT,DS,4,0,0,150.0,93.0,23:41:01 25-May-2023,SR,3,7.5713,-81.5364,7.5713,-81.5364,58.0,,401677564,-121.0
241136,241136,UT,DS,5,0,0,39.0,14.0,14:02:16 26-May-2023,NK,1,7.502,-81.5113,7.502,-81.5113,56.0,,401677563,-128.0
241136,241136,UT,DS,6,1,0,,,15:23:17 26-May-2023,NN,1,7.5043,-81.5241,7.5043,-81.5241,58.0,,401677565,-127.0
241136,241136,UT,DS,5,0,0,49.0,14.0,01:50:14 27-May-2023,MC,1,7.57,-81.6078,7.57,-81.6078,58.0,,401677559,-122.0
241136,241136,UT,DS,9,1,0,,,02:34:19 27-May-2023,NN,1,7.5722,-81.6158,7.5722,-81.6158,58.0,,401677561,-129.0
241136,241136,UT,DS,6,1,1,,,02:34:42 27-May-2023,MB,2,7.567,-81.6177,7.567,-81.6177,56.0,,401677563,-125.0
241136,241136,UT,DS,6,0,0,33.0,14.0,03:28:19 27-May-2023,MC,1,7.5647,-81.6253,7.5647,-81.6253,58.0,,401677564,-120.0
241136,241136,UT,DS,9,2,1,,,04:14:05 27-May-2023,NN,3,7.5662,-81.6388,7.5662,-81.6388,58.0,,401677564,-124.0
241136,241136,UT,DS,5,0,0,110.0,14.0,11:51:01 27-May-2023,SR,1,7.5679,-81.6649,7.5679,-81.6649,56.0,,401677565,-121.0
241136,241136,UT,DS,10,1,0,,,12:00:13 27-May-2023,NK,1,7.5591,-81.6754,7.5591,-81.6754,56.0,,401677565,-125.0
