DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241139,241139,UT,DS,6,0,0,77.0,15.0,02:02:25 15-Mar-2023,NK,1,7.3172,-80.9305,7.3172,-80.9305,46.0,,401677664,-127.0
241139,241139,UT,DS,5,0,0,84.0,21.0,00:04:54 16-Mar-2023,SR,1,7.3061,-80.9244,7.3061,-80.9244,56.0,,401677668,-124.0
241139,241139,UT,DS,5,1,0,,,01:08:24 16-Mar-2023,NP,1,7.3097,-80.9206,7.3097,-80.9206,58.0,,401677668,-125.0
241139,241139,UT,DS,4,0,0,15.0,15.0,14:16:48 16-Mar-2023,MC,1,7.2983,-80.922,7.2983,-80.922,56.0,,401677662,-118.0
241139,241139,UT,DS,4,0,0,108.0,90.0,23:57:21 16-Mar-2023,A1,1,7.299,-80.9261,7.299,-80.9261,46.0,,401677665,-127.0
241139,241139,UT,DS,6,1,0,,,01:00:02 17-Mar-2023,NP,3,7.3043,-80.9236,7.3043,-80.9236,58.0,,401677669,-126.0
241139,241139,UT,DS,8,1,0,,,01:09:28 17-Mar-2023,NK,3,7.3041,-80.9284,7.3041,-80.9284,56.0,,401677667,-124.0
241139,241139,UT,DS,10,2,0,,,03:00:40 17-Mar-2023,MC,3,7.3099,-80.9158,7.3099,-80.9158,58.0,,401677664,-120.0
241139,241139,UT,DS,7,0,0,15.0,15.0,15:37:38 17-Mar-2023,MC,1,7.3111,-80.9194,7.3111,-80.9194,56.0,,401677677,-118.0
241139,241139,UT,DS,10,3,0,,,00:07:43 19-Mar-2023,SR,2,7.3056,-80.9255,7.3056,-80.9255,58.0,,401677669,-125.0
241139,241139,UT,DS,3,0,0,16.0,16.0,00:19:41 19-Mar-2023,NK,1,7.3007,-80.9275,7.3007,-80.9275,56.0,,401677668,-122.0
241139,241139,UT,DS,7,1,1,,,02:17:38 19-Mar-2023,NP,2,7.3116,-80.9104,7.3116,-80.9104,66.0,,401677663,-125.0
241139,241139,UT,DS,7,1,1,,,02:20:21 19-Mar-2023,MC,2,7.3073,-80.919,7.3073,-80.919,56.0,,401677668,-118.0
241139,241139,UT,DS,9,2,0,,,04:02:43 19-Mar-2023,MC,1,7.3044,-80.9199,7.3044,-80.9199,58.0,,401677662,-120.0
241139,241139,UT,DS,5,0,0,37.0,15.0,11:16:39 19-Mar-2023,A1,3,7.3862,-80.9203,7.3862,-80.9203,66.0,,401677665,-123.0
241139,241139,UT,DS,5,0,0,169.0,24.0,01:38:20 20-Mar-2023,NK,3,7.5409,-80.963,7.5409,-80.963,58.0,,401677663,-125.0
241139,241139,UT,DS,4,0,0,144.0,24.0,12:15:03 20-Mar-2023,SR,2,7.6498,-81.0419,7.6498,-81.0419,58.0,,401677662,-127.0
241139,241139,UT,DS,5,0,0,136.0,24.0,12:22:05 20-Mar-2023,NK,3,7.6519,-81.0433,7.6519,-81.0433,56.0,,401677663,-125.0
241139,241139,UT,DS,4,0,0,205.0,145.0,14:28:49 20-Mar-2023,MC,3,7.6732,-81.0713,7.6732,-81.0713,56.0,,401677670,-120.0
241139,241139,UT,DS,6,0,0,146.0,110.0,15:33:58 20-Mar-2023,NN,2,7.6937,-81.0919,7.6937,-81.0919,56.0,,401677669,-124.0
241139,241139,UT,DS,4,0,0,83.0,45.0,16:14:33 20-Mar-2023,MC,1,7.7042,-81.1035,7.7042,-81.1035,58.0,,401677664,-124.0
241139,241139,UT,DS,4,0,0,168.0,160.0,12:49:03 21-Mar-2023,NP,2,7.7002,-81.1148,7.7002,-81.1148,58.0,,401677661,-127.0
241139,241139,UT,DS,5,0,0,162.0,94.0,14:28:18 21-Mar-2023,NP,3,7.6559,-81.128,7.6559,-81.128,56.0,,401677660,-126.0
241139,241139,UT,DS,4,0,0,117.0,20.0,00:20:25 22-Mar-2023,SR,1,7.587,-81.2568,7.587,-81.2568,56.0,,401677652,-125.0
241139,241139,UT,DS,5,0,0,15.0,15.0,02:26:12 22-Mar-2023,NK,1,7.6283,-81.2483,7.6283,-81.2483,56.0,,401677657,-133.0
241139,241139,UT,DS,5,0,0,116.0,15.0,04:09:37 22-Mar-2023,NN,1,7.6436,-81.2912,7.6436,-81.2912,58.0,,401677665,-123.0
241139,241139,UT,DS,5,0,0,107.0,28.0,23:46:52 22-Mar-2023,SR,2,7.6961,-81.4322,7.6961,-81.4322,56.0,,401677665,-125.0
241139,241139,UT,DS,5,0,0,70.0,15.0,04:04:15 23-Mar-2023,NN,2,7.6687,-81.4697,7.6687,-81.4697,58.0,,401677658,-125.0
241139,241139,UT,DS,5,0,0,154.0,19.0,11:21:53 25-Mar-2023,SR,1,7.391,-81.2452,7.391,-81.2452,58.0,,401677662,-125.0
241139,241139,UT,DS,5,0,0,96.0,15.0,15:47:04 26-Mar-2023,MC,2,7.3196,-80.9117,7.3196,-80.9117,58.0,,401677664,-121.0
241139,241139,UT,DS,13,3,0,,,00:02:46 27-Mar-2023,A1,2,7.2976,-80.9271,7.2976,-80.9271,58.0,,401677657,-130.0
241139,241139,UT,DS,9,1,0,,,02:00:45 29-Mar-2023,NP,1,7.3283,-80.9318,7.3283,-80.9318,58.0,,401677666,-124.0
241139,241139,UT,DS,4,0,0,123.0,15.0,04:34:20 29-Mar-2023,NN,1,7.3239,-80.9234,7.3239,-80.9234,58.0,,401677663,-124.0
241139,241139,UT,DS,4,0,0,185.0,104.0,13:09:48 30-Mar-2023,NK,3,7.3335,-80.8934,7.3335,-80.8934,56.0,,401677664,-123.0
241139,241139,UT,DS,5,0,0,99.0,30.0,00:17:17 31-Mar-2023,NK,1,7.322,-80.9002,7.322,-80.9002,58.0,,401677668,-121.0
241139,241139,UT,DS,5,0,0,15.0,15.0,03:06:19 31-Mar-2023,MC,1,7.3265,-80.8964,7.3265,-80.8964,58.0,,401677669,-122.0
241139,241139,UT,DS,5,0,2,131.0,15.0,14:04:51 31-Mar-2023,MC,2,7.3398,-80.9096,7.3398,-80.9096,58.0,,401677665,-119.0
241139,241139,UT,DS,7,0,0,15.0,15.0,15:06:25 31-Mar-2023,NN,1,7.3498,-80.9191,7.3498,-80.9191,58.0,,401677669,-126.0
241139,241139,UT,DS,5,0,0,15.0,15.0,01:20:41 01-Apr-2023,NP,1,7.3091,-80.928,7.3091,-80.928,57.0,,401677678,-122.0
241139,241139,UT,DS,7,0,0,15.0,15.0,02:15:32 01-Apr-2023,NN,1,7.3157,-80.9116,7.3157,-80.9116,58.0,,401677668,-133.0
241139,241139,UT,DS,6,0,0,15.0,15.0,02:45:02 01-Apr-2023,MC,1,7.3212,-80.9143,7.3212,-80.9143,56.0,,401677668,-124.0
241139,241139,UT,DS,8,1,1,,,01:04:59 02-Apr-2023,NK,2,7.3136,-80.9683,7.3136,-80.9683,58.0,,401677666,-125.0
241139,241139,UT,DS,6,0,0,100.0,16.0,02:28:57 02-Apr-2023,MC,3,7.3182,-80.9587,7.3182,-80.9587,58.0,,401677664,-118.0
241139,241139,UT,DS,6,0,0,26.0,14.0,03:17:23 02-Apr-2023,MB,2,7.327,-80.9442,7.327,-80.9442,56.0,,401677664,-126.0
241139,241139,UT,DS,4,0,0,92.0,15.0,02:09:33 03-Apr-2023,MC,1,7.3406,-80.9079,7.3406,-80.9079,58.0,,401677667,-120.0
241139,241139,UT,DS,4,0,0,119.0,30.0,03:53:37 03-Apr-2023,MC,2,7.3307,-80.9054,7.3307,-80.9054,56.0,,401677664,-121.0
241139,241139,UT,DS,5,0,0,16.0,15.0,00:05:25 04-Apr-2023,SR,1,7.365,-80.9118,7.365,-80.9118,58.0,,401677668,-132.0
241139,241139,UT,DS,4,0,0,102.0,15.0,02:21:19 04-Apr-2023,NP,3,7.3564,-80.9045,7.3564,-80.9045,68.0,,401677671,-123.0
241139,241139,UT,DS,8,1,0,,,03:31:19 04-Apr-2023,MC,1,7.3605,-80.9083,7.3605,-80.9083,58.0,,401677668,-119.0
241139,241139,UT,DS,4,0,0,102.0,15.0,12:50:22 04-Apr-2023,NK,1,7.34,-80.9279,7.34,-80.9279,56.0,,401677668,-127.0
241139,241139,UT,DS,5,0,0,139.0,15.0,15:02:25 04-Apr-2023,NP,1,7.3356,-80.9334,7.3356,-80.9334,58.0,,401677662,-132.0
241139,241139,UT,DS,4,0,0,248.0,126.0,15:42:05 05-Apr-2023,NN,1,7.2935,-80.9634,7.2935,-80.9634,56.0,,401677664,-128.0
241139,241139,UT,DS,4,0,0,25.0,18.0,04:33:57 06-Apr-2023,NN,1,7.291,-80.9237,7.291,-80.9237,58.0,,401677668,-127.0
241139,241139,UT,DS,6,0,0,18.0,15.0,15:26:26 06-Apr-2023,MC,1,7.2991,-80.923,7.2991,-80.923,58.0,,401677665,-117.0
241139,241139,UT,DS,5,0,3,22.0,15.0,01:50:33 07-Apr-2023,NP,1,7.262,-80.9346,7.262,-80.9346,58.0,,401677661,-126.0
241139,241139,UT,DS,4,0,0,17.0,15.0,00:12:04 08-Apr-2023,NK,1,7.2954,-80.9207,7.2954,-80.9207,68.0,,401677674,-125.0
241139,241139,UT,DS,4,0,1,105.0,22.0,15:25:04 08-Apr-2023,MB,2,7.3044,-80.9262,7.3044,-80.9262,58.0,,401677666,-126.0
241139,241139,UT,DS,4,0,0,187.0,67.0,01:23:29 09-Apr-2023,NP,2,7.3138,-80.927,7.3138,-80.927,58.0,,401677667,-124.0
241139,241139,UT,DS,6,1,0,,,00:20:43 10-Apr-2023,SR,3,7.3006,-80.919,7.3006,-80.919,58.0,,401677665,-127.0
241139,241139,UT,DS,16,5,0,,,01:01:44 10-Apr-2023,NK,3,7.3108,-80.9172,7.3108,-80.9172,58.0,,401677668,-121.0
241139,241139,UT,DS,4,0,0,15.0,15.0,03:40:08 10-Apr-2023,NN,1,7.3116,-80.928,7.3116,-80.928,58.0,,401677668,-128.0
241139,241139,UT,DS,6,0,0,73.0,25.0,23:51:18 10-Apr-2023,SR,3,7.3091,-80.9241,7.3091,-80.9241,58.0,,401677668,-121.0
241139,241139,UT,DS,12,2,1,,,00:11:45 11-Apr-2023,A1,1,7.2962,-80.9201,7.2962,-80.9201,56.0,,401677661,-131.0
241139,241139,UT,DS,6,0,0,15.0,15.0,13:12:14 11-Apr-2023,NK,1,7.3128,-80.942,7.3128,-80.942,58.0,,401677669,-125.0
241139,241139,UT,DS,5,0,0,15.0,15.0,15:24:03 11-Apr-2023,MC,1,7.3289,-80.9105,7.3289,-80.9105,50.0,,401677671,-120.0
241139,241139,UT,DS,6,0,0,52.0,36.0,23:51:50 11-Apr-2023,A1,2,7.3173,-80.9172,7.3173,-80.9172,58.0,,401677665,-125.0
241139,241139,UT,DS,4,0,0,206.0,93.0,00:06:59 12-Apr-2023,NK,1,7.3154,-80.9159,7.3154,-80.9159,56.0,,401677667,-124.0
241139,241139,UT,DS,4,0,0,91.0,43.0,03:09:15 12-Apr-2023,MB,1,7.306,-80.9138,7.306,-80.9138,47.0,,401677671,-128.0
241139,241139,UT,DS,5,0,0,15.0,15.0,23:33:46 12-Apr-2023,A1,3,7.3084,-80.9217,7.3084,-80.9217,68.0,,401677663,-123.0
241139,241139,UT,DS,4,0,0,71.0,15.0,00:24:59 13-Apr-2023,SR,1,7.3121,-80.9225,7.3121,-80.9225,58.0,,401677670,-129.0
241139,241139,UT,DS,13,5,0,,,02:04:31 13-Apr-2023,MC,2,7.3061,-80.9348,7.3061,-80.9348,58.0,,401677660,-120.0
241139,241139,UT,DS,4,0,0,163.0,133.0,03:08:05 13-Apr-2023,NN,1,7.3086,-80.9286,7.3086,-80.9286,48.0,,401677662,-123.0
241139,241139,UT,DS,15,5,0,,,01:01:52 14-Apr-2023,NK,1,7.3114,-80.9051,7.3114,-80.9051,58.0,,401677660,-124.0
241139,241139,UT,DS,5,0,0,15.0,15.0,02:02:45 14-Apr-2023,NP,1,7.3076,-80.8979,7.3076,-80.8979,58.0,,401677667,-132.0
241139,241139,UT,DS,5,0,0,15.0,15.0,13:29:30 14-Apr-2023,NK,1,7.3084,-80.9131,7.3084,-80.9131,58.0,,401677667,-122.0
241139,241139,UT,DS,13,2,1,,,03:03:34 15-Apr-2023,MC,2,7.3116,-80.9078,7.3116,-80.9078,58.0,,401677665,-116.0
241139,241139,UT,DS,6,0,0,62.0,15.0,15:23:54 15-Apr-2023,NN,1,7.3257,-80.9208,7.3257,-80.9208,58.0,,401677674,-125.0
241139,241139,UT,DS,4,0,0,164.0,101.0,00:05:01 16-Apr-2023,NK,1,7.3999,-80.9621,7.3999,-80.9621,48.0,,401677679,-123.0
241139,241139,UT,DS,6,0,1,93.0,18.0,02:40:31 16-Apr-2023,MC,2,7.4254,-80.9525,7.4254,-80.9525,56.0,,401677661,-116.0
241139,241139,UT,DS,5,1,0,,,03:23:56 16-Apr-2023,MB,1,7.407,-80.9403,7.407,-80.9403,56.0,,401677668,-129.0
241139,241139,UT,DS,4,0,0,181.0,26.0,04:16:58 16-Apr-2023,NN,1,7.4383,-80.9123,7.4383,-80.9123,58.0,,401677669,-125.0
241139,241139,UT,DS,5,0,1,64.0,15.0,13:33:42 16-Apr-2023,MC,1,7.5631,-80.9925,7.5631,-80.9925,58.0,,401677659,-126.0
241139,241139,UT,DS,4,0,0,263.0,133.0,14:16:00 16-Apr-2023,NP,2,7.5953,-80.9927,7.5953,-80.9927,58.0,,401677664,-130.0
241139,241139,UT,DS,4,0,0,164.0,140.0,16:49:55 16-Apr-2023,NN,3,7.6384,-81.029,7.6384,-81.029,58.0,,401677673,-128.0
241139,241139,UT,DS,5,0,0,78.0,33.0,00:05:00 17-Apr-2023,SR,3,7.6897,-81.0397,7.6897,-81.0397,58.0,,401677662,-124.0
241139,241139,UT,DS,9,3,0,,,01:21:28 17-Apr-2023,NK,3,7.6946,-81.0671,7.6946,-81.0671,58.0,,401677664,-124.0
241139,241139,UT,DS,4,0,0,107.0,18.0,11:04:29 17-Apr-2023,SR,3,7.6591,-81.0766,7.6591,-81.0766,58.0,,401677665,-125.0
241139,241139,UT,DS,4,0,0,136.0,15.0,11:47:42 17-Apr-2023,A1,2,7.6579,-81.0868,7.6579,-81.0868,68.0,,401677665,-131.0
241139,241139,UT,DS,11,2,0,,,12:26:22 17-Apr-2023,NP,2,7.6613,-81.0907,7.6613,-81.0907,58.0,,401677666,-131.0
241139,241139,UT,DS,4,0,0,148.0,127.0,14:07:43 17-Apr-2023,NP,3,7.6788,-81.1035,7.6788,-81.1035,56.0,,401677663,-121.0
241139,241139,UT,DS,5,0,0,95.0,68.0,16:39:01 17-Apr-2023,NN,3,7.712,-81.103,7.712,-81.103,56.0,,401677663,-124.0
241139,241139,UT,DS,4,0,0,150.0,67.0,23:34:48 17-Apr-2023,A1,3,7.6838,-81.1605,7.6838,-81.1605,56.0,,401677663,-125.0
241139,241139,UT,DS,4,0,0,139.0,64.0,02:45:27 18-Apr-2023,MB,1,7.7155,-81.1988,7.7155,-81.1988,58.0,,401677663,-130.0
241139,241139,UT,DS,4,0,0,186.0,105.0,14:32:54 18-Apr-2023,MC,3,7.7055,-81.1583,7.7055,-81.1583,58.0,,401677660,-122.0
241139,241139,UT,DS,4,0,0,145.0,42.0,16:11:12 18-Apr-2023,MC,3,7.7381,-81.1651,7.7381,-81.1651,58.0,,401677660,-126.0
241139,241139,UT,DS,6,1,0,,,01:04:34 19-Apr-2023,NP,3,7.7032,-81.1441,7.7032,-81.1441,56.0,,401677657,-123.0
241139,241139,UT,DS,5,0,0,105.0,32.0,01:34:32 19-Apr-2023,MC,2,7.692,-81.1368,7.692,-81.1368,56.0,,401677659,-121.0
241139,241139,UT,DS,5,1,0,,,03:23:17 19-Apr-2023,MC,2,7.6867,-81.1167,7.6867,-81.1167,58.0,,401677657,-121.0
241139,241139,UT,DS,4,0,0,156.0,15.0,11:10:51 19-Apr-2023,A1,1,7.6785,-81.1511,7.6785,-81.1511,68.0,,401677660,-125.0
241139,241139,UT,DS,4,0,0,217.0,24.0,14:57:43 19-Apr-2023,MB,1,7.6171,-81.0254,7.6171,-81.0254,56.0,,401677652,-128.0
241139,241139,UT,DS,4,0,0,211.0,15.0,00:03:54 20-Apr-2023,SR,2,7.5088,-80.9733,7.5088,-80.9733,56.0,,401677662,-127.0
241139,241139,UT,DS,4,0,0,203.0,160.0,13:31:18 20-Apr-2023,NP,2,7.3647,-80.9252,7.3647,-80.9252,58.0,,401677668,-128.0
241139,241139,UT,DS,4,0,0,109.0,49.0,14:21:42 20-Apr-2023,NN,1,7.3475,-80.9166,7.3475,-80.9166,56.0,,401677661,-133.0
241139,241139,UT,DS,7,1,0,,,15:12:24 20-Apr-2023,NP,2,7.3432,-80.9027,7.3432,-80.9027,58.0,,401677665,-131.0
241139,241139,UT,DS,4,0,0,166.0,19.0,13:05:45 22-Apr-2023,NP,1,7.4865,-81.1685,7.4865,-81.1685,58.0,,401677659,-132.0
241139,241139,UT,DS,4,0,0,15.0,15.0,13:24:15 22-Apr-2023,NK,1,7.4794,-81.1766,7.4794,-81.1766,56.0,,401677657,-124.0
241139,241139,UT,DS,5,0,0,103.0,15.0,23:37:12 22-Apr-2023,A1,2,7.4795,-81.332,7.4795,-81.332,58.0,,401677665,-125.0
241139,241139,UT,DS,8,0,0,15.0,15.0,14:32:58 23-Apr-2023,MC,1,7.5241,-81.4144,7.5241,-81.4144,58.0,,401677663,-116.0
241139,241139,UT,DS,7,0,0,15.0,15.0,14:33:50 23-Apr-2023,NP,1,7.526,-81.4269,7.526,-81.4269,56.0,,401677656,-131.0
241139,241139,UT,DS,4,0,0,91.0,31.0,15:28:10 23-Apr-2023,NN,3,7.5198,-81.416,7.5198,-81.416,58.0,,401677667,-124.0
241139,241139,UT,DS,4,0,0,164.0,105.0,23:42:01 23-Apr-2023,SR,3,7.5478,-81.4473,7.5478,-81.4473,58.0,,401677668,-122.0
241139,241139,UT,DS,7,0,1,93.0,15.0,00:06:50 24-Apr-2023,NK,3,7.546,-81.4439,7.546,-81.4439,56.0,,401677666,-125.0
241139,241139,UT,DS,5,0,0,112.0,46.0,01:44:21 24-Apr-2023,NP,1,7.5465,-81.4365,7.5465,-81.4365,58.0,,401677666,-126.0
241139,241139,UT,DS,4,0,0,15.0,15.0,15:47:25 24-Apr-2023,MC,1,7.5058,-81.446,7.5058,-81.446,57.0,,401677672,-122.0
241139,241139,UT,DS,4,0,0,170.0,32.0,23:06:57 24-Apr-2023,SR,1,7.4574,-81.5279,7.4574,-81.5279,58.0,,401677665,-126.0
241139,241139,UT,DS,6,0,0,128.0,15.0,01:31:34 25-Apr-2023,NP,1,7.4553,-81.528,7.4553,-81.528,58.0,,401677665,-127.0
241139,241139,UT,DS,12,2,0,,,16:40:57 25-Apr-2023,NN,2,7.4357,-81.6686,7.4357,-81.6686,58.0,,401677665,-127.0
241139,241139,UT,DS,4,0,0,260.0,58.0,00:47:49 26-Apr-2023,NK,1,7.4996,-81.6912,7.4996,-81.6912,58.0,,401677660,-128.0
241139,241139,UT,DS,4,0,0,83.0,31.0,03:02:51 26-Apr-2023,NP,1,7.5227,-81.6686,7.5227,-81.6686,56.0,,401677662,-130.0
