DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241140,241140,UT,DS,15,3,0,,,2023-05-03 12:03:33,NK,1,7.3247,-80.9292,7.3247,-80.9292,56.0,,401677507,-126
241140,241140,UT,DS,5,0,0,126.0,15.0,2023-05-03 14:15:40,NP,1,7.3129,-80.9169,7.3129,-80.9169,58.0,,401677505,-125
241140,241140,UT,DS,4,0,0,130.0,14.0,2023-05-03 14:23:32,MC,1,7.3192,-80.9229,7.3192,-80.9229,56.0,,401677505,-117
241140,241140,UT,DS,8,1,1,,,2023-05-03 23:31:10,SR,1,7.3154,-80.9314,7.3154,-80.9314,58.0,,401677506,-126
241140,241140,UT,DS,7,0,0,15.0,14.0,2023-05-04 02:12:21,MB,1,7.3113,-80.9272,7.3113,-80.9272,58.0,,401677503,-130
241140,241140,UT,DS,14,5,1,,,2023-05-04 12:03:17,SR,1,7.3108,-80.922,7.3108,-80.922,58.0,,401677501,-124
241140,241140,UT,DS,6,0,0,75.0,14.0,2023-05-05 12:52:47,NK,1,7.2188,-80.9391,7.2188,-80.9391,58.0,,401677501,-123
241140,241140,UT,DS,4,0,0,119.0,27.0,2023-05-05 16:18:22,NN,3,7.2052,-80.8509,7.2052,-80.8509,58.0,,401677502,-121
241140,241140,UT,DS,5,0,0,128.0,44.0,2023-05-05 23:53:37,NK,2,7.2005,-80.7222,7.2005,-80.7222,58.0,,401677519,-129
241140,241140,UT,DS,5,0,0,50.0,14.0,2023-05-06 01:39:00,NK,2,7.201,-80.7056,7.201,-80.7056,58.0,,401677504,-123
241140,241140,UT,DS,4,0,0,30.0,23.0,2023-05-06 02:45:26,NP,1,7.1981,-80.6883,7.1981,-80.6883,58.0,,401677507,-127
241140,241140,UT,DS,5,0,3,95.0,15.0,2023-05-06 15:01:09,MC,1,7.2381,-80.5467,7.2381,-80.5467,58.0,,401677501,-126
241140,241140,UT,DS,4,0,0,125.0,95.0,2023-05-06 23:28:22,NK,1,7.2337,-80.5352,7.2337,-80.5352,58.0,,401677491,-131
241140,241140,UT,DS,12,6,0,,,2023-05-07 01:08:32,NK,1,7.2405,-80.5482,7.2405,-80.5482,58.0,,401677506,-124
241140,241140,UT,DS,6,1,2,,,2023-05-07 22:59:52,SR,1,7.2185,-80.4126,7.2185,-80.4126,58.0,,401677506,-119
241140,241140,UT,DS,7,1,0,,,2023-05-08 02:18:27,NP,2,7.1996,-80.4079,7.1996,-80.4079,58.0,,401677508,-125
241140,241140,UT,DS,12,2,0,,,2023-05-08 11:39:57,NK,2,7.2098,-80.4041,7.2098,-80.4041,56.0,,401677512,-124
241140,241140,UT,DS,6,0,0,114.0,95.0,2023-05-08 14:17:08,MC,3,7.2125,-80.4236,7.2125,-80.4236,58.0,,401677508,-115
241140,241140,UT,DS,8,0,0,98.0,16.0,2023-05-09 02:07:27,NP,3,7.2427,-80.4691,7.2427,-80.4691,56.0,,401677507,-125
241140,241140,UT,DS,5,0,0,138.0,75.0,2023-05-09 03:02:09,MC,3,7.2413,-80.47,7.2413,-80.47,56.0,,401677507,-118
241140,241140,UT,DS,5,0,1,86.0,29.0,2023-05-09 11:13:38,SR,1,7.2383,-80.4816,7.2383,-80.4816,58.0,,401677506,-123
241140,241140,UT,DS,5,0,0,114.0,25.0,2023-05-09 13:03:27,NP,2,7.2305,-80.4923,7.2305,-80.4923,56.0,,401677509,-125
241140,241140,UT,DS,5,0,0,62.0,41.0,2023-05-09 14:01:59,MC,2,7.2216,-80.5042,7.2216,-80.5042,58.0,,401677506,-121
241140,241140,UT,DS,4,0,2,14.0,14.0,2023-05-10 01:58:22,NP,1,7.2372,-80.5864,7.2372,-80.5864,56.0,,401677502,-127
241140,241140,UT,DS,4,0,0,14.0,14.0,2023-05-11 04:13:50,NN,1,7.2333,-80.613,7.2333,-80.613,58.0,,401677505,-125
241140,241140,UT,DS,4,0,1,108.0,16.0,2023-05-11 23:55:42,A1,3,7.2256,-80.6317,7.2256,-80.6317,58.0,,401677513,-129
241140,241140,UT,DS,5,0,0,178.0,29.0,2023-05-12 01:26:58,NP,2,7.2217,-80.6401,7.2217,-80.6401,58.0,,401677504,-126
241140,241140,UT,DS,4,0,0,198.0,158.0,2023-05-12 14:33:15,MC,2,7.2082,-80.7483,7.2082,-80.7483,58.0,,401677504,-118
241140,241140,UT,DS,5,0,0,143.0,85.0,2023-05-13 00:16:11,NK,3,7.2112,-80.8999,7.2112,-80.8999,58.0,,401677503,-125
241140,241140,UT,DS,5,0,1,34.0,14.0,2023-05-13 12:23:13,SR,1,7.2326,-80.9359,7.2326,-80.9359,58.0,,401677520,-126
241140,241140,UT,DS,14,6,0,,,2023-05-13 14:19:50,MC,2,7.2502,-80.9583,7.2502,-80.9583,58.0,,401677507,-119
241140,241140,UT,DS,11,2,0,,,2023-05-13 16:21:41,NN,1,7.2555,-80.9286,7.2555,-80.9286,58.0,,401677516,-124
241140,241140,UT,DS,7,1,1,,,2023-05-14 11:51:42,SR,2,7.3207,-80.92,7.3207,-80.92,58.0,,401677505,-126
241140,241140,UT,DS,9,2,0,,,2023-05-15 02:43:10,MC,1,7.323,-80.9052,7.323,-80.9052,56.0,,401677506,-115
241140,241140,UT,DS,5,0,1,15.0,14.0,2023-05-15 12:00:03,NK,1,7.3129,-80.9197,7.3129,-80.9197,58.0,,401677504,-124
241140,241140,UT,DS,10,1,0,,,2023-05-16 02:23:31,NP,2,7.3144,-80.9179,7.3144,-80.9179,50.0,,401677505,-123
241140,241140,UT,DS,8,0,1,16.0,14.0,2023-05-16 02:24:15,MC,2,7.3181,-80.9201,7.3181,-80.9201,56.0,,401677505,-121
241140,241140,UT,DS,8,1,0,,,2023-05-16 03:05:01,MB,1,7.3155,-80.9212,7.3155,-80.9212,58.0,,401677504,-125
241140,241140,UT,DS,8,1,0,,,2023-05-16 15:00:55,NP,1,7.3052,-80.9256,7.3052,-80.9256,58.0,,401677503,-129
241140,241140,UT,DS,14,5,0,,,2023-05-17 13:12:34,NP,3,7.3071,-80.9262,7.3071,-80.9262,56.0,,401677505,-123
241140,241140,UT,DS,5,0,0,18.0,14.0,2023-05-18 00:33:08,SR,1,7.3147,-80.9327,7.3147,-80.9327,58.0,,401677505,-130
241140,241140,UT,DS,6,1,0,,,2023-05-18 15:48:40,MC,2,7.3221,-80.9202,7.3221,-80.9202,58.0,,401677511,-127
241140,241140,UT,DS,9,0,0,66.0,14.0,2023-05-19 14:25:48,NP,1,7.2965,-80.919,7.2965,-80.919,58.0,,401677502,-126
241140,241140,UT,DS,5,0,0,14.0,14.0,2023-05-19 15:35:16,MC,1,7.2986,-80.919,7.2986,-80.919,58.0,,401677497,-119
241140,241140,UT,DS,7,0,1,36.0,14.0,2023-05-21 03:59:28,MC,1,7.3017,-80.9456,7.3017,-80.9456,58.0,,401677510,-120
241140,241140,UT,DS,10,1,0,,,2023-05-21 16:25:22,NN,1,7.3572,-80.9622,7.3572,-80.9622,48.0,,401677513,-125
241140,241140,UT,DS,4,0,0,121.0,75.0,2023-05-21 16:29:34,MC,1,7.3588,-80.9634,7.3588,-80.9634,56.0,,401677519,-130
241140,241140,UT,DS,6,0,1,124.0,56.0,2023-05-21 23:59:49,SR,1,7.4201,-80.9359,7.4201,-80.9359,46.0,,401677506,-127
241140,241140,UT,DS,4,0,1,166.0,14.0,2023-05-22 01:08:30,NP,1,7.432,-80.9313,7.432,-80.9313,58.0,,401677503,-130
241140,241140,UT,DS,4,0,0,89.0,28.0,2023-05-22 02:55:51,NP,2,7.4419,-80.9289,7.4419,-80.9289,68.0,,401677501,-126
241140,241140,UT,DS,4,0,0,155.0,99.0,2023-05-22 03:30:28,NN,3,7.4389,-80.9193,7.4389,-80.9193,58.0,,401677503,-123
241140,241140,UT,DS,4,0,0,119.0,99.0,2023-05-22 03:37:20,MC,3,7.4392,-80.9266,7.4392,-80.9266,56.0,,401677502,-120
241140,241140,UT,DS,9,0,1,20.0,14.0,2023-05-22 14:03:17,NK,1,7.4416,-80.9402,7.4416,-80.9402,58.0,,401677513,-129
241140,241140,UT,DS,4,0,1,24.0,14.0,2023-05-22 15:18:57,MB,1,7.4217,-80.9397,7.4217,-80.9397,58.0,,401677503,-128
241140,241140,UT,DS,4,0,0,247.0,119.0,2023-05-23 03:20:54,NN,1,7.4168,-80.9336,7.4168,-80.9336,46.0,,401677506,-125
241140,241140,UT,DS,5,0,0,103.0,23.0,2023-05-24 00:39:23,SR,2,7.3057,-80.9292,7.3057,-80.9292,58.0,,401677500,-132
241140,241140,UT,DS,4,0,0,79.0,23.0,2023-05-24 00:40:45,NK,1,7.3067,-80.9284,7.3067,-80.9284,56.0,,401677505,-121
241140,241140,UT,DS,5,0,0,65.0,29.0,2023-05-24 03:11:24,NN,3,7.3109,-80.9205,7.3109,-80.9205,56.0,,401677504,-126
241140,241140,UT,DS,10,3,0,,,2023-05-24 13:50:58,MC,1,7.2751,-80.9223,7.2751,-80.9223,58.0,,401677517,-120
241140,241140,UT,DS,4,0,0,147.0,119.0,2023-05-25 02:57:33,NN,2,7.2137,-80.8941,7.2137,-80.8941,58.0,,401677505,-127
241140,241140,UT,DS,18,4,0,,,2023-05-25 14:57:42,NP,1,7.2124,-80.8996,7.2124,-80.8996,58.0,,401677516,-127
241140,241140,UT,DS,5,0,0,64.0,31.0,2023-05-26 00:13:10,A1,3,7.2024,-80.8441,7.2024,-80.8441,58.0,,401677505,-132
241140,241140,UT,DS,4,0,0,67.0,45.0,2023-05-26 02:00:55,NP,2,7.2063,-80.8116,7.2063,-80.8116,58.0,,401677501,-130
241140,241140,UT,DS,7,0,1,80.0,23.0,2023-05-26 04:23:04,NN,2,7.188,-80.7749,7.188,-80.7749,58.0,,401677504,-130
241140,241140,UT,DS,12,2,0,,,2023-05-26 12:15:22,NK,2,7.1772,-80.6218,7.1772,-80.6218,56.0,,401677508,-128
