DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241136,241136,UT,DS,4,0,0,260.0,168.0,2023-03-10 13:18:19,NP,1,7.2043,-80.6905,7.2043,-80.6905,56.0,,401677547,-125.0
241136,241136,UT,DS,6,1,0,,,2023-03-10 15:56:52,NN,1,7.2021,-80.6712,7.2021,-80.6712,58.0,,401677547,-123.0
241136,241136,UT,DS,8,1,0,,,2023-03-10 16:21:05,MC,1,7.206,-80.7054,7.206,-80.7054,56.0,,401677552,-124.0
241136,241136,UT,DS,18,6,0,,,2023-03-11 11:57:01,SR,3,7.2039,-80.8094,7.2039,-80.8094,58.0,,401677550,-127.0
241136,241136,UT,DS,13,3,0,,,2023-03-11 12:04:39,A1,2,7.208,-80.8049,7.208,-80.8049,56.0,,401677549,-131.0
241136,241136,UT,DS,8,1,0,,,2023-03-11 14:16:53,MC,3,7.1971,-80.8601,7.1971,-80.8601,56.0,,401677548,-116.0
241136,241136,UT,DS,4,0,0,142.0,31.0,2023-03-12 04:37:23,NN,2,7.2267,-80.9077,7.2267,-80.9077,58.0,,401677537,-128.0
241136,241136,UT,DS,6,0,0,17.0,14.0,2023-03-12 23:34:35,A1,1,7.1998,-80.7913,7.1998,-80.7913,56.0,,401677546,-123.0
241136,241136,UT,DS,4,0,0,211.0,20.0,2023-03-13 01:09:51,NK,1,7.207,-80.8014,7.207,-80.8014,58.0,,401677544,-125.0
241136,241136,UT,DS,14,2,1,,,2023-03-13 15:21:57,NN,1,7.2112,-80.8266,7.2112,-80.8266,50.0,,401677549,-125.0
241136,241136,UT,DS,8,1,0,,,2023-03-14 12:02:17,SR,3,7.1606,-80.7658,7.1606,-80.7658,56.0,,401677547,-134.0
241136,241136,UT,DS,9,1,0,,,2023-03-14 13:15:59,NK,3,7.138,-80.745,7.138,-80.745,58.0,,401677550,-128.0
241136,241136,UT,DS,4,0,0,160.0,146.0,2023-03-14 14:13:23,NP,3,7.1286,-80.7502,7.1286,-80.7502,66.0,,401677553,-122.0
241136,241136,UT,DS,6,0,0,109.0,18.0,2023-03-14 15:09:38,NN,3,7.1233,-80.7628,7.1233,-80.7628,56.0,,401677552,-124.0
241136,241136,UT,DS,8,1,1,,,2023-03-16 01:08:41,NP,1,7.2,-80.8885,7.2,-80.8885,48.0,,401677557,-126.0
241136,241136,UT,DS,8,2,0,,,2023-03-16 03:20:46,MC,1,7.2224,-80.908,7.2224,-80.908,56.0,,401677527,-120.0
241136,241136,UT,DS,4,0,2,173.0,42.0,2023-03-16 14:59:49,MB,2,7.1851,-80.8041,7.1851,-80.8041,58.0,,401677546,-130.0
241136,241136,UT,DS,5,0,0,108.0,21.0,2023-03-17 14:43:23,MB,1,7.3077,-80.9242,7.3077,-80.9242,58.0,,401677547,-127.0
241136,241136,UT,DS,4,0,0,218.0,22.0,2023-03-18 14:20:32,MB,1,7.3058,-80.9386,7.3058,-80.9386,58.0,,401677549,-129.0
241136,241136,UT,DS,5,0,0,107.0,19.0,2023-03-19 00:11:02,SR,2,7.2888,-80.9166,7.2888,-80.9166,58.0,,401677543,-126.0
241136,241136,UT,DS,5,0,0,15.0,14.0,2023-03-20 01:29:26,NK,1,7.296,-80.9226,7.296,-80.9226,58.0,,401677556,-129.0
241136,241136,UT,DS,13,4,0,,,2023-03-20 23:03:48,SR,2,7.3081,-80.9406,7.3081,-80.9406,58.0,,401677551,-120.0
241136,241136,UT,DS,5,0,0,14.0,14.0,2023-03-24 14:53:45,NN,1,7.316,-80.9188,7.316,-80.9188,66.0,,401677551,-128.0
241136,241136,UT,DS,5,1,1,,,2023-03-25 02:40:38,MB,1,7.2956,-80.9537,7.2956,-80.9537,56.0,,401677552,-131.0
241136,241136,UT,DS,4,0,0,126.0,17.0,2023-03-25 03:39:56,NN,1,7.3038,-80.9434,7.3038,-80.9434,58.0,,401677547,-130.0
241136,241136,UT,DS,4,0,0,110.0,19.0,2023-03-27 13:18:20,NP,2,7.3063,-80.9269,7.3063,-80.9269,58.0,,401677550,-123.0
241136,241136,UT,DS,7,1,0,,,2023-03-28 04:38:57,NN,1,7.3172,-80.932,7.3172,-80.932,58.0,,401677550,-128.0
241136,241136,UT,DS,5,0,0,82.0,14.0,2023-03-28 11:37:53,A1,2,7.3088,-80.9218,7.3088,-80.9218,58.0,,401677551,-126.0
241136,241136,UT,DS,6,0,0,113.0,27.0,2023-03-29 23:25:48,SR,3,7.2967,-80.9195,7.2967,-80.9195,58.0,,401677552,-125.0
241136,241136,UT,DS,5,0,0,81.0,31.0,2023-03-30 04:15:42,NN,3,7.3088,-80.9177,7.3088,-80.9177,58.0,,401677551,-122.0
241136,241136,UT,DS,5,0,0,15.0,14.0,2023-03-31 03:12:25,NP,2,7.311,-80.9202,7.311,-80.9202,50.0,,401677556,-131.0
241136,241136,UT,DS,7,0,0,33.0,14.0,2023-03-31 16:50:29,NN,1,7.315,-80.9749,7.315,-80.9749,57.0,,401677561,-126.0
241136,241136,UT,DS,7,0,1,80.0,14.0,2023-04-01 00:02:51,SR,2,7.2998,-80.9277,7.2998,-80.9277,58.0,,401677555,-124.0
241136,241136,UT,DS,5,0,1,81.0,14.0,2023-04-01 00:04:20,A1,2,7.304,-80.9327,7.304,-80.9327,56.0,,401677554,-131.0
241136,241136,UT,DS,16,5,0,,,2023-04-01 03:02:33,NP,1,7.2871,-80.9496,7.2871,-80.9496,56.0,,401677554,-131.0
241136,241136,UT,DS,8,2,0,,,2023-04-02 01:05:54,NK,3,7.2357,-80.9352,7.2357,-80.9352,58.0,,401677551,-127.0
241136,241136,UT,DS,5,0,0,73.0,14.0,2023-04-02 11:41:03,A1,2,7.2092,-80.8122,7.2092,-80.8122,58.0,,401677555,-130.0
241136,241136,UT,DS,5,0,0,81.0,14.0,2023-04-03 00:37:50,NK,2,7.1989,-80.8135,7.1989,-80.8135,58.0,,401677555,-120.0
241136,241136,UT,DS,7,1,0,,,2023-04-03 02:08:10,MC,2,7.2082,-80.8236,7.2082,-80.8236,58.0,,401677553,-120.0
241136,241136,UT,DS,4,0,1,202.0,43.0,2023-04-04 01:44:43,MC,1,7.1996,-80.755,7.1996,-80.755,58.0,,401677557,-124.0
241136,241136,UT,DS,7,1,0,,,2023-04-04 02:23:55,NP,3,7.1966,-80.7759,7.1966,-80.7759,56.0,,401677556,-123.0
241136,241136,UT,DS,4,0,0,199.0,51.0,2023-04-04 02:39:43,MB,3,7.201,-80.7818,7.201,-80.7818,56.0,,401677555,-129.0
241136,241136,UT,DS,7,0,0,28.0,14.0,2023-04-04 13:24:21,NP,2,7.1502,-80.7603,7.1502,-80.7603,58.0,,401677561,-125.0
241136,241136,UT,DS,8,1,1,,,2023-04-04 14:24:11,MC,2,7.1296,-80.7503,7.1296,-80.7503,58.0,,401677546,-116.0
241136,241136,UT,DS,4,0,0,182.0,38.0,2023-04-04 23:37:39,SR,2,7.187,-80.7217,7.187,-80.7217,58.0,,401677554,-125.0
241136,241136,UT,DS,5,0,1,142.0,28.0,2023-04-05 01:29:03,NK,3,7.2006,-80.7389,7.2006,-80.7389,56.0,,401677556,-121.0
241136,241136,UT,DS,4,0,0,191.0,168.0,2023-04-05 02:11:19,NP,1,7.2038,-80.766,7.2038,-80.766,48.0,,401677557,-123.0
241136,241136,UT,DS,11,4,0,,,2023-04-05 03:04:40,NN,3,7.204,-80.7849,7.204,-80.7849,58.0,,401677552,-125.0
241136,241136,UT,DS,14,7,0,,,2023-04-05 03:06:49,MC,3,7.2007,-80.7819,7.2007,-80.7819,56.0,,401677554,-113.0
241136,241136,UT,DS,5,0,0,119.0,19.0,2023-04-05 14:02:56,MC,3,7.1811,-80.8387,7.1811,-80.8387,68.0,,401677553,-121.0
241136,241136,UT,DS,6,0,0,67.0,14.0,2023-04-08 00:10:30,NK,2,7.2512,-80.9891,7.2512,-80.9891,56.0,,401677554,-124.0
241136,241136,UT,DS,8,2,0,,,2023-04-09 03:06:28,NP,1,7.2871,-80.9287,7.2871,-80.9287,58.0,,401677566,-130.0
241136,241136,UT,DS,4,0,1,133.0,77.0,2023-04-10 01:01:06,NK,3,7.2478,-80.9416,7.2478,-80.9416,58.0,,401677557,-126.0
241136,241136,UT,DS,4,0,0,171.0,31.0,2023-04-10 23:47:20,SR,3,7.214,-80.7599,7.214,-80.7599,68.0,,401677563,-120.0
241136,241136,UT,DS,5,0,0,14.0,14.0,2023-04-11 00:10:00,A1,1,7.2125,-80.7631,7.2125,-80.7631,56.0,,401677563,-130.0
241136,241136,UT,DS,12,4,0,,,2023-04-11 00:59:54,NP,2,7.2044,-80.7585,7.2044,-80.7585,58.0,,401677555,-131.0
241136,241136,UT,DS,5,0,0,14.0,14.0,2023-04-11 23:51:12,A1,1,7.2045,-80.7832,7.2045,-80.7832,57.0,,401677563,-127.0
241136,241136,UT,DS,5,0,1,152.0,41.0,2023-04-12 03:17:58,NN,2,7.1873,-80.829,7.1873,-80.829,56.0,,401677561,-125.0
241136,241136,UT,DS,4,0,0,46.0,23.0,2023-04-12 14:19:49,NN,1,7.1928,-80.9523,7.1928,-80.9523,56.0,,401677559,-133.0
241136,241136,UT,DS,7,0,1,84.0,16.0,2023-04-13 01:57:45,MC,2,7.1905,-80.799,7.1905,-80.799,58.0,,401677556,-122.0
241136,241136,UT,DS,6,0,0,133.0,50.0,2023-04-13 02:15:06,NP,3,7.1965,-80.8021,7.1965,-80.8021,56.0,,401677554,-123.0
241136,241136,UT,DS,5,0,0,122.0,17.0,2023-04-13 13:15:02,NP,3,7.2054,-80.9058,7.2054,-80.9058,58.0,,401677554,-127.0
241136,241136,UT,DS,7,1,0,,,2023-04-14 02:08:32,NP,3,7.1989,-80.849,7.1989,-80.849,58.0,,401677558,-120.0
241136,241136,UT,DS,4,0,1,212.0,76.0,2023-04-14 14:13:33,MC,2,7.2066,-80.812,7.2066,-80.812,58.0,,401677553,-119.0
241136,241136,UT,DS,9,2,0,,,2023-04-15 02:12:21,NK,1,7.1811,-80.8957,7.1811,-80.8957,56.0,,401677563,-127.0
241136,241136,UT,DS,11,4,1,,,2023-04-15 03:01:14,MC,3,7.2152,-80.8182,7.2152,-80.8182,58.0,,401677545,-119.0
241136,241136,UT,DS,8,1,0,,,2023-04-19 01:03:32,NP,2,7.2048,-80.8197,7.2048,-80.8197,56.0,,401677557,-125.0
241136,241136,UT,DS,4,0,0,157.0,105.0,2023-04-20 02:57:20,MC,2,7.2095,-80.8145,7.2095,-80.8145,56.0,,401677550,-116.0
241136,241136,UT,DS,6,0,0,47.0,14.0,2023-04-20 14:23:11,NN,1,7.1739,-80.8452,7.1739,-80.8452,56.0,,401677552,-132.0
241136,241136,UT,DS,4,1,0,,,2023-04-20 15:30:46,MC,3,7.1783,-80.8576,7.1783,-80.8576,58.0,,401677559,-120.0
241136,241136,UT,DS,5,0,0,14.0,14.0,2023-04-21 01:20:14,NK,1,7.2215,-80.9012,7.2215,-80.9012,58.0,,401677558,-124.0
241136,241136,UT,DS,5,0,0,136.0,14.0,2023-04-21 15:06:04,MC,3,7.2153,-80.9165,7.2153,-80.9165,56.0,,401677561,-124.0
241136,241136,UT,DS,7,1,0,,,2023-04-21 23:04:40,SR,1,7.2347,-80.9657,7.2347,-80.9657,58.0,,401677558,-121.0
241136,241136,UT,DS,8,1,0,,,2023-04-22 02:11:48,NP,1,7.2742,-80.9884,7.2742,-80.9884,58.0,,401677562,-122.0
241136,241136,UT,DS,9,2,0,,,2023-04-22 02:12:02,MC,2,7.2694,-80.9935,7.2694,-80.9935,56.0,,401677561,-121.0
241136,241136,UT,DS,8,0,0,50.0,14.0,2023-04-23 00:11:50,SR,1,7.3214,-81.0896,7.3214,-81.0896,48.0,,401677551,-126.0
241136,241136,UT,DS,6,0,1,23.0,14.0,2023-04-23 00:16:43,NP,1,7.3169,-81.0836,7.3169,-81.0836,56.0,,401677568,-133.0
241136,241136,UT,DS,5,1,0,,,2023-04-23 01:54:53,MC,1,7.3382,-81.0685,7.3382,-81.0685,58.0,,401677560,-119.0
241136,241136,UT,DS,6,0,0,57.0,15.0,2023-04-23 15:23:26,NN,1,7.2244,-80.9514,7.2244,-80.9514,50.0,,401677558,-123.0
241136,241136,UT,DS,5,0,0,43.0,19.0,2023-04-24 14:15:51,NK,1,7.1992,-80.8755,7.1992,-80.8755,56.0,,401677553,-130.0
241136,241136,UT,DS,10,3,0,,,2023-04-24 14:20:43,NP,2,7.1987,-80.8887,7.1987,-80.8887,56.0,,401677554,-125.0
241136,241136,UT,DS,10,2,0,,,2023-04-25 15:05:44,NN,1,7.2055,-80.8497,7.2055,-80.8497,58.0,,401677559,-124.0
241136,241136,UT,DS,12,2,1,,,2023-04-26 14:03:27,NP,2,7.1895,-80.9259,7.1895,-80.9259,58.0,,401677557,-124.0
241136,241136,UT,DS,4,0,0,16.0,14.0,2023-04-28 00:00:15,NK,1,7.2017,-80.8239,7.2017,-80.8239,58.0,,401677570,-122.0
241136,241136,UT,DS,4,0,1,126.0,59.0,2023-04-28 03:20:10,NN,1,7.2021,-80.8546,7.2021,-80.8546,58.0,,401677568,-123.0
241136,241136,UT,DS,8,0,0,14.0,14.0,2023-04-29 03:13:12,MC,1,7.1972,-80.8423,7.1972,-80.8423,58.0,,401677559,-115.0
241136,241136,UT,DS,7,0,0,16.0,14.0,2023-04-29 03:13:40,NN,1,7.1965,-80.8453,7.1965,-80.8453,56.0,,401677561,-123.0
241136,241136,UT,DS,6,0,1,51.0,15.0,2023-04-30 23:22:23,SR,1,7.1575,-80.9026,7.1575,-80.9026,58.0,,401677556,-119.0
241136,241136,UT,DS,7,2,0,,,2023-05-01 04:33:13,NN,1,7.1659,-80.9325,7.1659,-80.9325,56.0,,401677564,-125.0
241136,241136,UT,DS,15,4,0,,,2023-05-01 15:01:17,MC,1,7.2267,-80.983,7.2267,-80.983,58.0,,401677563,-120.0
241136,241136,UT,DS,9,0,1,32.0,14.0,2023-05-02 01:34:44,NK,1,7.3057,-81.0151,7.3057,-81.0151,68.0,,401677558,-127.0
241136,241136,UT,DS,4,0,0,193.0,41.0,2023-05-02 15:13:45,NN,3,7.2983,-80.9437,7.2983,-80.9437,66.0,,401677558,-130.0
241136,241136,UT,DS,4,0,0,220.0,15.0,2023-05-03 02:31:27,MB,1,7.3025,-80.9272,7.3025,-80.9272,58.0,,401677562,-132.0
241136,241136,UT,DS,9,0,1,14.0,14.0,2023-05-06 00:14:52,A1,1,7.2383,-80.9231,7.2383,-80.9231,58.0,,401677568,-129.0
241136,241136,UT,DS,7,0,1,81.0,14.0,2023-05-06 02:24:48,MC,2,7.2193,-80.9125,7.2193,-80.9125,58.0,,401677562,-116.0
241136,241136,UT,DS,4,0,0,146.0,19.0,2023-05-07 00:47:38,NP,1,7.1905,-80.9089,7.1905,-80.9089,58.0,,401677562,-128.0
241136,241136,UT,DS,5,0,1,32.0,14.0,2023-05-09 02:12:05,MB,1,7.2024,-80.8254,7.2024,-80.8254,56.0,,401677563,-131.0
241136,241136,UT,DS,4,0,0,29.0,19.0,2023-05-10 12:29:47,NK,2,7.2058,-80.8189,7.2058,-80.8189,58.0,,401677559,-123.0
241136,241136,UT,DS,5,0,0,75.0,21.0,2023-05-11 02:21:40,MC,1,7.1979,-80.8038,7.1979,-80.8038,58.0,,401677568,-118.0
241136,241136,UT,DS,6,0,2,108.0,36.0,2023-05-11 03:58:24,MC,1,7.1848,-80.8162,7.1848,-80.8162,58.0,,401677578,-131.0
241136,241136,UT,DS,4,0,0,98.0,36.0,2023-05-11 04:07:10,NN,1,7.2105,-80.797,7.2105,-80.797,56.0,,401677568,-122.0
241136,241136,UT,DS,4,0,0,233.0,43.0,2023-05-12 01:28:26,NP,3,7.2124,-80.8171,7.2124,-80.8171,68.0,,401677567,-125.0
241136,241136,UT,DS,4,0,0,20.0,14.0,2023-05-12 15:23:19,MB,1,7.2028,-80.826,7.2028,-80.826,58.0,,401677559,-131.0
241136,241136,UT,DS,4,0,0,117.0,24.0,2023-05-12 16:35:36,NN,1,7.2172,-80.8189,7.2172,-80.8189,58.0,,401677568,-127.0
241136,241136,UT,DS,5,0,0,59.0,14.0,2023-05-12 23:41:02,A1,2,7.1735,-80.7162,7.1735,-80.7162,58.0,,401677562,-126.0
241136,241136,UT,DS,7,0,0,67.0,14.0,2023-05-13 00:18:20,NK,2,7.188,-80.7117,7.188,-80.7117,58.0,,401677561,-124.0
241136,241136,UT,DS,4,0,0,20.0,15.0,2023-05-13 01:17:15,NP,1,7.203,-80.7057,7.203,-80.7057,58.0,,401677559,-124.0
241136,241136,UT,DS,5,0,0,121.0,28.0,2023-05-14 12:21:37,NK,1,7.1941,-80.9153,7.1941,-80.9153,58.0,,401677565,-124.0
241136,241136,UT,DS,5,0,0,101.0,36.0,2023-05-14 15:32:18,MC,1,7.1922,-80.9739,7.1922,-80.9739,56.0,,401677569,-121.0
241136,241136,UT,DS,5,0,0,26.0,17.0,2023-05-14 16:14:07,NN,1,7.1909,-80.9795,7.1909,-80.9795,58.0,,401677569,-123.0
241136,241136,UT,DS,15,3,1,,,2023-05-14 23:03:00,A1,1,7.1988,-81.0807,7.1988,-81.0807,58.0,,401677560,-126.0
241136,241136,UT,DS,8,0,0,14.0,14.0,2023-05-15 02:33:13,NP,1,7.1888,-81.1341,7.1888,-81.1341,58.0,,401677555,-126.0
241136,241136,UT,DS,9,0,0,79.0,14.0,2023-05-15 03:15:58,NN,1,7.2193,-81.1107,7.2193,-81.1107,58.0,,401677564,-133.0
241136,241136,UT,DS,5,0,0,14.0,14.0,2023-05-15 03:26:01,MB,1,7.2094,-81.1089,7.2094,-81.1089,56.0,,401677569,-126.0
241136,241136,UT,DS,8,1,0,,,2023-05-15 15:16:15,MC,2,7.3093,-81.1175,7.3093,-81.1175,58.0,,401677562,-115.0
241136,241136,UT,DS,7,1,0,,,2023-05-15 15:18:22,NP,1,7.308,-81.118,7.308,-81.118,56.0,,401677561,-131.0
241136,241136,UT,DS,10,1,1,,,2023-05-16 13:09:43,NK,2,7.3599,-81.3241,7.3599,-81.3241,58.0,,401677564,-123.0
241136,241136,UT,DS,4,0,1,209.0,196.0,2023-05-17 13:05:16,NP,2,7.477,-81.4654,7.477,-81.4654,58.0,,401677563,-130.0
241136,241136,UT,DS,6,0,0,77.0,14.0,2023-05-17 16:09:34,MC,2,7.4639,-81.4764,7.4639,-81.4764,58.0,,401677563,-125.0
241136,241136,UT,DS,5,0,0,17.0,14.0,2023-05-17 23:47:18,NK,1,7.5708,-81.5425,7.5708,-81.5425,56.0,,401677564,-127.0
241136,241136,UT,DS,6,0,0,46.0,14.0,2023-05-18 01:59:56,NP,1,7.5843,-81.543,7.5843,-81.543,56.0,,401677564,-125.0
241136,241136,UT,DS,5,1,0,,,2023-05-18 03:16:40,MC,2,7.5855,-81.5481,7.5855,-81.5481,58.0,,401677567,-115.0
241136,241136,UT,DS,7,0,1,104.0,14.0,2023-05-18 11:27:39,SR,3,7.5836,-81.5554,7.5836,-81.5554,58.0,,401677561,-125.0
241136,241136,UT,DS,4,0,0,72.0,17.0,2023-05-18 11:32:52,A1,3,7.583,-81.5638,7.583,-81.5638,56.0,,401677563,-125.0
241136,241136,UT,DS,8,2,0,,,2023-05-18 15:59:23,MC,1,7.6255,-81.5927,7.6255,-81.5927,56.0,,401677564,-123.0
241136,241136,UT,DS,4,0,0,156.0,15.0,2023-05-19 02:56:56,MC,1,7.5687,-81.6242,7.5687,-81.6242,58.0,,401677561,-118.0
241136,241136,UT,DS,9,0,1,16.0,14.0,2023-05-20 00:33:33,A1,1,7.5677,-81.6722,7.5677,-81.6722,58.0,,401677559,-134.0
241136,241136,UT,DS,7,0,0,46.0,14.0,2023-05-21 01:23:01,NP,2,7.5778,-81.6358,7.5778,-81.6358,58.0,,401677560,-126.0
241136,241136,UT,DS,8,0,0,83.0,14.0,2023-05-22 13:57:56,NK,1,7.4459,-81.5124,7.4459,-81.5124,56.0,,401677565,-132.0
241136,241136,UT,DS,13,5,0,,,2023-05-22 16:10:00,MC,1,7.4609,-81.5151,7.4609,-81.5151,58.0,,401677568,-121.0
241136,241136,UT,DS,7,1,0,,,2023-05-22 16:10:51,NN,1,7.4502,-81.5345,7.4502,-81.5345,56.0,,401677562,-127.0
241136,241136,UT,DS,4,0,0,166.0,47.0,2023-05-22 23:29:46,SR,2,7.4581,-81.5894,7.4581,-81.5894,58.0,,401677566,-124.0
241136,241136,UT,DS,4,0,0,182.0,47.0,2023-05-22 23:37:24,A1,3,7.4564,-81.597,7.4564,-81.597,56.0,,401677567,-122.0
241136,241136,UT,DS,10,1,2,,,2023-05-23 03:20:15,MC,1,7.4767,-81.5906,7.4767,-81.5906,58.0,,401677564,-121.0
241136,241136,UT,DS,11,2,0,,,2023-05-23 03:20:49,NN,1,7.4699,-81.5935,7.4699,-81.5935,56.0,,401677566,-124.0
241136,241136,UT,DS,4,0,0,84.0,14.0,2023-05-23 23:19:33,A1,1,7.6112,-81.6615,7.6112,-81.6615,56.0,,401677567,-125.0
241136,241136,UT,DS,6,0,0,116.0,14.0,2023-05-24 02:22:25,NP,3,7.6157,-81.643,7.6157,-81.643,56.0,,401677563,-134.0
241136,241136,UT,DS,6,0,0,43.0,14.0,2023-05-24 11:08:56,A1,1,7.617,-81.6174,7.617,-81.6174,58.0,,401677561,-131.0
241136,241136,UT,DS,4,0,0,191.0,16.0,2023-05-24 11:38:05,SR,3,7.6139,-81.6296,7.6139,-81.6296,66.0,,401677567,-120.0
241136,241136,UT,DS,4,0,0,245.0,31.0,2023-05-24 15:23:24,MC,2,7.6129,-81.6498,7.6129,-81.6498,58.0,,401677565,-118.0
241136,241136,UT,DS,8,1,1,,,2023-05-25 00:33:35,NP,1,7.6544,-81.6853,7.6544,-81.6853,58.0,,401677568,-133.0
241136,241136,UT,DS,5,0,1,17.0,14.0,2023-05-25 00:33:53,A1,1,7.6262,-81.6951,7.6262,-81.6951,56.0,,401677551,-136.0
241136,241136,UT,DS,5,0,0,165.0,14.0,2023-05-25 11:08:05,SR,1,7.6426,-81.6203,7.6426,-81.6203,58.0,,401677565,-127.0
241136,241136,UT,DS,4,0,0,187.0,15.0,2023-05-25 12:43:06,NK,3,7.6387,-81.617,7.6387,-81.617,58.0,,401677565,-127.0
241136,241136,UT,DS,4,0,0,164.0,14.0,2023-05-25 13:12:16,NP,2,7.6329,-81.6093,7.6329,-81.6093,56.0,,401677566,-129.0
241136,241136,UT,DS,11,2,0,,,2023-05-25 15:34:03,NN,3,7.6139,-81.6015,7.6139,-81.6015,56.0,,401677566,-123.0
241136,241136,UT,DS,4,0,0,150.0,93.0,2023-05-25 23:41:01,SR,3,7.5713,-81.5364,7.5713,-81.5364,58.0,,401677564,-121.0
241136,241136,UT,DS,5,0,0,39.0,14.0,2023-05-26 14:02:16,NK,1,7.502,-81.5113,7.502,-81.5113,56.0,,401677563,-128.0
241136,241136,UT,DS,6,1,0,,,2023-05-26 15:23:17,NN,1,7.5043,-81.5241,7.5043,-81.5241,58.0,,401677565,-127.0
241136,241136,UT,DS,5,0,0,49.0,14.0,2023-05-27 01:50:14,MC,1,7.57,-81.6078,7.57,-81.6078,58.0,,401677559,-122.0
241136,241136,UT,DS,9,1,0,,,2023-05-27 02:34:19,NN,1,7.5722,-81.6158,7.5722,-81.6158,58.0,,401677561,-129.0
241136,241136,UT,DS,6,1,1,,,2023-05-27 02:34:42,MB,2,7.567,-81.6177,7.567,-81.6177,56.0,,401677563,-125.0
241136,241136,UT,DS,6,0,0,33.0,14.0,2023-05-27 03:28:19,MC,1,7.5647,-81.6253,7.5647,-81.6253,58.0,,401677564,-120.0
241136,241136,UT,DS,5,0,0,110.0,14.0,2023-05-27 11:51:01,SR,1,7.5679,-81.6649,7.5679,-81.6649,56.0,,401677565,-121.0
241136,241136,UT,DS,10,1,0,,,2023-05-27 12:00:13,NK,1,7.5591,-81.6754,7.5591,-81.6754,56.0,,401677565,-125.0
