DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241139,241139,UT,DS,3,0,0,255,81,03:02:09 05-Mar-2023,MB,A,7.3050,-80.9274,7.3050,-80.9274,8,,401677671,-129
241139,241139,UT,DS,1,0,0,,,03:54:18 05-Mar-2023,MC,B,7.3004,-80.9250,7.3004,-80.9250,8,,401677675,-124
241139,241139,UT,DS,12,4,0,,,04:20:32 05-Mar-2023,NN,2,7.3148,-80.8980,7.3148,-80.8980,56,,401677676,-125
241139,241139,UT,DS,4,0,0,15,15,13:53:22 05-Mar-2023,NK,0,7.3067,-80.9119,7.3067,-80.9119,58,,401677667,-129
241139,241139,UT,DS,4,0,0,58,15,14:19:34 05-Mar-2023,NP,0,7.3046,-80.9171,7.3046,-80.9171,56,,401677670,-123
241139,241139,UT,DS,3,0,0,15,15,14:49:52 05-Mar-2023,MC,A,7.3009,-80.9185,7.3009,-80.9185,8,,401677671,-121
241139,241139,UT,DS,7,1,0,,,15:29:23 05-Mar-2023,MB,1,7.2964,-80.9167,7.2964,-80.9167,58,,401677671,-126
241139,241139,UT,DS,1,0,0,,,00:11:44 06-Mar-2023,A1,B,7.2958,-80.9199,7.2958,-80.9199,8,,401677665,-140
241139,241139,UT,DS,3,0,0,22,19,00:51:45 06-Mar-2023,NK,A,7.3012,-80.9158,7.3012,-80.9158,8,,401677665,-129
241139,241139,UT,DS,3,0,0,15,15,01:25:06 06-Mar-2023,NP,A,7.2953,-80.9242,7.2953,-80.9242,8,,401677667,-132
241139,241139,UT,DS,3,0,0,15,15,02:33:28 06-Mar-2023,MB,A,7.2931,-80.9253,7.2931,-80.9253,8,,401677672,-126
241139,241139,UT,DS,4,0,0,15,15,02:33:36 06-Mar-2023,NN,0,7.2978,-80.9286,7.2978,-80.9286,56,,401677667,-131
241139,241139,UT,DS,6,0,1,15,15,03:34:07 06-Mar-2023,MC,0,7.3031,-80.9292,7.3031,-80.9292,58,,401677667,-124
241139,241139,UT,DS,5,0,0,15,15,04:14:21 06-Mar-2023,NN,0,7.3069,-80.9264,7.3069,-80.9264,58,,401677667,-127
241139,241139,UT,DS,2,0,1,15,15,11:43:38 06-Mar-2023,NK,B,7.3108,-80.9145,7.3108,-80.9145,8,,401677667,-127
241139,241139,UT,DS,2,0,2,315,315,12:29:24 06-Mar-2023,NP,B,7.3239,-80.9350,7.3239,-80.9350,8,,401677671,-130
241139,241139,UT,DS,3,0,0,264,114,13:19:33 06-Mar-2023,NK,A,7.3130,-80.9283,7.3130,-80.9283,8,,401677668,-125
241139,241139,UT,DS,4,0,0,111,15,14:08:37 06-Mar-2023,NP,1,7.3096,-80.9426,7.3096,-80.9426,58,,401677666,-126
241139,241139,UT,DS,4,0,0,15,15,15:13:02 06-Mar-2023,MB,0,7.3228,-80.9531,7.3228,-80.9531,58,,401677669,-124
241139,241139,UT,DS,5,0,0,15,15,15:13:32 06-Mar-2023,NN,1,7.3218,-80.9522,7.3218,-80.9522,56,,401677665,-127
241139,241139,UT,DS,2,0,0,313,313,16:01:27 06-Mar-2023,MC,B,7.3105,-80.9378,7.3105,-80.9378,8,,401677662,-122
241139,241139,UT,DS,2,0,0,167,167,16:53:19 06-Mar-2023,NN,B,7.3264,-80.9311,7.3264,-80.9311,8,,401677667,-127
241139,241139,UT,DS,1,0,0,,,00:32:32 07-Mar-2023,NK,B,7.3562,-80.9137,7.3562,-80.9137,8,,401677666,-132
241139,241139,UT,DS,6,1,0,,,01:14:09 07-Mar-2023,NP,1,7.3135,-80.9156,7.3135,-80.9156,58,,401677667,-124
241139,241139,UT,DS,3,0,0,44,19,01:25:20 07-Mar-2023,MC,A,7.3082,-80.9103,7.3082,-80.9103,6,,401677670,-124
241139,241139,UT,DS,2,0,0,21,21,02:06:07 07-Mar-2023,NK,B,7.2997,-80.9120,7.2997,-80.9120,8,,401677673,-127
241139,241139,UT,DS,1,0,0,,,03:00:40 07-Mar-2023,NP,B,7.2918,-80.9114,7.2918,-80.9114,8,,401677669,-130
241139,241139,UT,DS,3,0,0,102,32,03:11:34 07-Mar-2023,MC,A,7.3221,-80.9024,7.3221,-80.9024,6,,401677661,-116
241139,241139,UT,DS,2,0,0,20,20,11:43:31 07-Mar-2023,A1,B,7.3102,-80.9311,7.3102,-80.9311,8,,401677667,-128
241139,241139,UT,DS,1,0,0,,,12:28:00 07-Mar-2023,SR,B,7.3013,-80.9261,7.3013,-80.9261,8,,401677670,-129
241139,241139,UT,DS,1,0,0,,,12:58:23 07-Mar-2023,NK,B,7.3088,-80.9290,7.3088,-80.9290,8,,401677660,-133
241139,241139,UT,DS,2,0,0,285,285,13:59:53 07-Mar-2023,MC,B,7.3107,-80.9107,7.3107,-80.9107,8,,401677664,-122
241139,241139,UT,DS,2,0,0,285,285,13:59:53 07-Mar-2023,NP,B,7.3166,-80.9163,7.3166,-80.9163,,,401677667,-125
241139,241139,UT,DS,3,0,2,15,15,14:48:18 07-Mar-2023,MB,A,7.3199,-80.9277,7.3199,-80.9277,8,,401677667,-131
241139,241139,UT,DS,4,0,0,17,15,15:00:51 07-Mar-2023,NN,0,7.3238,-80.9250,7.3238,-80.9250,56,,401677667,-129
241139,241139,UT,DS,3,0,0,15,15,15:38:33 07-Mar-2023,MC,A,7.3255,-80.9122,7.3255,-80.9122,8,,401677669,-126
241139,241139,UT,DS,3,0,0,173,121,16:33:05 07-Mar-2023,NN,A,7.3305,-80.9125,7.3305,-80.9125,8,,401677668,-128
241139,241139,UT,DS,3,0,0,292,277,23:11:28 07-Mar-2023,SR,A,7.3340,-80.9185,7.3340,-80.9185,8,,401677666,-122
241139,241139,UT,DS,5,0,0,106,15,23:35:18 07-Mar-2023,A1,3,7.3334,-80.9235,7.3334,-80.9235,56,,401677665,-126
241139,241139,UT,DS,3,0,0,37,37,00:03:09 08-Mar-2023,NK,A,7.3284,-80.9229,7.3284,-80.9229,6,,401677664,-127
241139,241139,UT,DS,3,0,0,135,33,01:35:15 08-Mar-2023,NK,A,7.3291,-80.9068,7.3291,-80.9068,8,,401677667,-126
241139,241139,UT,DS,1,0,0,,,02:51:28 08-Mar-2023,MC,B,7.3305,-80.9023,7.3305,-80.9023,8,,401677663,-124
241139,241139,UT,DS,1,0,0,,,02:51:28 08-Mar-2023,NP,B,7.3284,-80.9072,7.3284,-80.9072,,,401677657,-132
241139,241139,UT,DS,2,0,0,97,97,03:33:08 08-Mar-2023,MB,B,7.2495,-80.9072,7.2495,-80.9072,5,,401677701,-133
241139,241139,UT,DS,1,0,0,,,04:28:39 08-Mar-2023,MC,B,7.2186,-80.9051,7.2186,-80.9051,8,,401677699,-124
241139,241139,UT,DS,1,0,0,,,11:49:41 08-Mar-2023,SR,B,6.9913,-80.8852,6.9913,-80.8852,8,,401677691,-134
241139,241139,UT,DS,2,0,0,277,277,12:31:09 08-Mar-2023,NK,B,7.3096,-80.9410,4.7955,-69.5238,,,401677665,-121
241139,241139,UT,DS,3,0,1,208,194,13:40:08 08-Mar-2023,MC,A,7.3092,-80.9479,7.3092,-80.9479,8,,401677667,-122
241139,241139,UT,DS,2,0,0,563,563,13:43:22 08-Mar-2023,NP,B,7.3093,-80.9409,7.3093,-80.9409,1,,401677667,-127
241139,241139,UT,DS,1,0,0,,,14:28:00 08-Mar-2023,MB,B,7.3084,-80.9524,7.3084,-80.9524,8,,401677666,-127
241139,241139,UT,DS,6,0,0,15,15,15:21:18 08-Mar-2023,MC,1,7.3052,-80.9548,7.3052,-80.9548,58,,401677665,-116
241139,241139,UT,DS,1,0,0,,,16:12:18 08-Mar-2023,MB,B,7.3036,-80.9566,7.3036,-80.9566,8,,401677664,-133
241139,241139,UT,DS,1,0,0,,,23:18:26 08-Mar-2023,A1,B,7.3043,-80.9557,7.3043,-80.9557,8,,401677666,-133
241139,241139,UT,DS,4,0,0,98,58,23:31:11 08-Mar-2023,NK,0,7.3192,-80.9460,7.3192,-80.9460,46,,401677670,-129
241139,241139,UT,DS,2,0,1,42,42,01:02:14 09-Mar-2023,NP,B,7.3432,-80.9349,7.3432,-80.9349,8,,401677668,-135
241139,241139,UT,DS,5,0,0,15,15,02:38:13 09-Mar-2023,NP,0,7.3178,-80.9378,7.3178,-80.9378,58,,401677665,-126
241139,241139,UT,DS,6,1,0,,,03:33:07 09-Mar-2023,NN,2,7.3157,-80.9446,7.3157,-80.9446,58,,401677667,-127
241139,241139,UT,DS,5,0,1,26,15,04:02:19 09-Mar-2023,MC,0,7.3338,-80.9562,7.3338,-80.9562,46,,401677660,-124
241139,241139,UT,DS,7,1,0,,,11:10:00 09-Mar-2023,A1,1,7.3105,-80.8828,7.3105,-80.8828,58,,401677666,-124
241139,241139,UT,DS,2,0,0,458,458,12:04:06 09-Mar-2023,NK,B,7.3001,-80.9396,7.3001,-80.9396,8,,401677666,-126
241139,241139,UT,DS,2,0,0,115,115,13:23:12 09-Mar-2023,MC,B,7.2889,-80.9575,7.2889,-80.9575,8,,401677660,-129
241139,241139,UT,DS,2,0,0,179,179,13:38:55 09-Mar-2023,NP,B,7.3043,-80.9506,7.3043,-80.9506,6,,401677667,-125
241139,241139,UT,DS,2,0,0,230,230,13:46:23 09-Mar-2023,NK,B,7.3029,-80.9479,7.3029,-80.9479,6,,401677667,-124
241139,241139,UT,DS,1,0,0,,,14:05:00 09-Mar-2023,MB,B,7.3046,-80.9532,7.3046,-80.9532,6,,401677666,-131
241139,241139,UT,DS,5,0,0,18,15,14:29:04 09-Mar-2023,NN,0,7.3060,-80.9526,7.3060,-80.9526,56,,401677667,-129
241139,241139,UT,DS,5,0,0,15,15,14:57:23 09-Mar-2023,MC,0,7.3025,-80.9632,7.3025,-80.9632,56,,401677665,-122
241139,241139,UT,DS,7,0,0,15,15,15:19:34 09-Mar-2023,NP,0,7.3032,-80.9530,7.3032,-80.9530,56,,401677665,-133
241139,241139,UT,DS,8,0,3,38,15,15:45:34 09-Mar-2023,MB,1,7.3047,-80.9534,7.3047,-80.9534,56,,401677667,-131
241139,241139,UT,DS,3,0,0,15,15,16:12:32 09-Mar-2023,NN,A,7.3080,-80.9543,7.3080,-80.9543,6,,401677666,-124
241139,241139,UT,DS,1,0,0,,,23:11:50 09-Mar-2023,NK,B,7.2613,-81.0804,7.2613,-81.0804,8,,401677665,-137
241139,241139,UT,DS,1,0,0,,,00:54:23 10-Mar-2023,NK,B,7.2501,-81.1086,7.2501,-81.1086,8,,401677669,-128
241139,241139,UT,DS,7,0,0,25,15,02:04:28 10-Mar-2023,MC,0,7.2887,-80.9851,7.2887,-80.9851,47,,401677690,-115
241139,241139,UT,DS,9,1,0,,,03:15:31 10-Mar-2023,NN,0,7.3346,-80.9504,7.3346,-80.9504,58,,401677671,-128
241139,241139,UT,DS,4,0,0,15,15,03:51:24 10-Mar-2023,MC,0,7.3340,-80.9443,7.3340,-80.9443,58,,401677670,-124
241139,241139,UT,DS,4,0,0,15,15,04:59:26 10-Mar-2023,NN,0,7.3308,-80.9338,7.3308,-80.9338,58,,401677663,-131
241139,241139,UT,DS,2,0,0,193,193,11:42:02 10-Mar-2023,NK,B,7.3289,-80.9256,7.3289,-80.9256,8,,401677665,-128
241139,241139,UT,DS,3,0,0,36,21,12:35:30 10-Mar-2023,SR,A,7.3269,-80.9346,7.3269,-80.9346,8,,401677664,-132
241139,241139,UT,DS,4,0,0,15,15,13:18:01 10-Mar-2023,NP,0,7.3540,-80.9096,7.3540,-80.9096,58,,401677665,-132
241139,241139,UT,DS,3,0,0,15,15,13:18:16 10-Mar-2023,NK,A,7.3402,-80.9318,7.3402,-80.9318,6,,401677667,-130
241139,241139,UT,DS,1,0,1,,,13:46:24 10-Mar-2023,MB,B,7.3487,-80.9163,7.3487,-80.9163,6,,401677672,-133
241139,241139,UT,DS,4,0,0,15,15,15:06:49 10-Mar-2023,NP,0,7.3124,-80.9764,7.3124,-80.9764,58,,401677671,-129
241139,241139,UT,DS,5,0,0,15,15,15:32:32 10-Mar-2023,MB,1,7.3028,-80.9695,7.3028,-80.9695,56,,401677667,-127
241139,241139,UT,DS,2,0,0,16,16,23:18:11 10-Mar-2023,SR,B,7.2951,-81.0306,7.2951,-81.0306,8,,401677667,-130
241139,241139,UT,DS,1,0,0,,,00:10:00 11-Mar-2023,A1,B,7.3055,-81.0252,7.3055,-81.0252,8,,401677661,-135
241139,241139,UT,DS,1,0,0,,,00:20:24 11-Mar-2023,NK,B,7.2983,-81.0344,7.2983,-81.0344,8,,401677668,-127
241139,241139,UT,DS,2,0,0,198,198,02:05:58 11-Mar-2023,NK,B,7.2759,-80.9798,7.2759,-80.9798,8,,401677660,-128
241139,241139,UT,DS,2,0,0,38,38,02:08:52 11-Mar-2023,NP,B,7.2566,-80.9805,7.2566,-80.9805,6,,401677663,-125
241139,241139,UT,DS,4,0,1,46,29,02:28:22 11-Mar-2023,MB,0,7.2892,-80.9459,7.2892,-80.9459,46,,401677664,-125
241139,241139,UT,DS,1,0,0,,,03:11:19 11-Mar-2023,NN,B,7.2852,-80.9468,7.2852,-80.9468,8,,401677657,-125
241139,241139,UT,DS,1,0,0,,,03:22:22 11-Mar-2023,MC,B,7.2855,-80.9456,7.2855,-80.9456,6,,401677661,-119
241139,241139,UT,DS,3,0,0,15,15,04:47:20 11-Mar-2023,NN,A,7.2454,-80.9637,7.2454,-80.9637,8,,401677669,-128
241139,241139,UT,DS,2,0,2,15,15,11:55:23 11-Mar-2023,SR,B,7.1662,-81.0027,7.1662,-81.0027,8,,401677661,-136
241139,241139,UT,DS,4,0,0,190,105,12:58:25 11-Mar-2023,NK,0,7.2570,-80.9511,7.2570,-80.9511,58,,401677667,-123
241139,241139,UT,DS,2,0,0,450,450,13:07:54 11-Mar-2023,NP,B,7.2609,-80.9557,7.2609,-80.9557,6,,401677666,-127
241139,241139,UT,DS,3,0,0,145,125,14:22:11 11-Mar-2023,MC,A,7.2685,-80.9745,7.2685,-80.9745,8,,401677669,-118
241139,241139,UT,DS,2,0,0,19,19,14:56:01 11-Mar-2023,NP,B,7.2749,-80.9724,7.2749,-80.9724,7,,401677679,-130
241139,241139,UT,DS,3,0,0,15,15,15:58:31 11-Mar-2023,MC,A,7.2825,-80.9674,7.2825,-80.9674,8,,401677672,-120
241139,241139,UT,DS,4,0,1,23,18,00:35:31 12-Mar-2023,SR,0,7.3256,-80.9678,7.3256,-80.9678,58,,401677676,-130
241139,241139,UT,DS,1,0,0,,,01:41:13 12-Mar-2023,NK,B,7.3328,-80.9576,7.3328,-80.9576,8,,401677664,-127
241139,241139,UT,DS,1,0,0,,,01:56:07 12-Mar-2023,NP,B,7.3306,-80.9573,7.3306,-80.9573,6,,401677665,-126
241139,241139,UT,DS,2,0,1,223,223,02:10:23 12-Mar-2023,MB,B,7.3054,-80.9271,7.3054,-80.9271,6,,401677668,-125
241139,241139,UT,DS,4,0,0,21,15,03:10:31 12-Mar-2023,MC,0,7.3134,-80.9238,7.3134,-80.9238,58,,401677668,-124
241139,241139,UT,DS,2,0,0,326,326,11:27:48 12-Mar-2023,SR,B,7.3568,-80.9302,7.3568,-80.9302,8,,401677658,-125
241139,241139,UT,DS,3,0,0,15,15,11:48:55 12-Mar-2023,A1,A,7.3235,-80.9214,7.3235,-80.9214,6,,401677665,-129
241139,241139,UT,DS,6,0,1,15,15,14:35:19 12-Mar-2023,NP,1,7.3130,-80.9277,7.3130,-80.9277,58,,401677668,-131
241139,241139,UT,DS,2,0,0,15,15,15:35:15 12-Mar-2023,NN,B,7.3258,-80.9289,7.3258,-80.9289,8,,401677675,-126
241139,241139,UT,DS,2,0,1,15,15,15:35:15 12-Mar-2023,MC,B,7.3248,-80.9198,7.3248,-80.9198,,,401677671,-125
241139,241139,UT,DS,2,0,0,99,99,23:34:06 12-Mar-2023,NK,B,7.3278,-80.9213,7.3278,-80.9213,8,,401677657,-129
241139,241139,UT,DS,2,0,0,99,99,23:34:56 12-Mar-2023,A1,B,7.3072,-80.9165,7.3072,-80.9165,6,,401677669,-123
241139,241139,UT,DS,11,2,1,,,01:11:04 13-Mar-2023,NK,2,7.3044,-80.9206,7.3044,-80.9206,58,,401677670,-122
241139,241139,UT,DS,3,0,1,30,15,01:53:18 13-Mar-2023,NP,A,7.3177,-80.9209,7.3177,-80.9209,8,,401677665,-130
241139,241139,UT,DS,4,0,0,15,15,04:21:35 13-Mar-2023,NN,0,7.2988,-80.9006,7.2988,-80.9006,58,,401677674,-128
241139,241139,UT,DS,2,0,1,33,33,04:22:14 13-Mar-2023,MC,B,7.3094,-80.8829,7.3094,-80.8829,6,,401677674,-124
241139,241139,UT,DS,2,0,0,19,19,11:32:55 13-Mar-2023,A1,B,7.3127,-80.8868,7.3127,-80.8868,8,,401677658,-127
241139,241139,UT,DS,2,0,0,26,26,12:03:29 13-Mar-2023,NK,B,7.3003,-80.8821,7.3003,-80.8821,8,,401677659,-129
241139,241139,UT,DS,1,0,0,,,12:35:25 13-Mar-2023,SR,B,7.3030,-80.9007,7.3030,-80.9007,6,,401677675,-133
241139,241139,UT,DS,3,0,0,23,19,13:41:54 13-Mar-2023,MC,A,7.3215,-80.9276,7.3215,-80.9276,8,,401677674,-124
241139,241139,UT,DS,3,0,0,23,19,13:42:16 13-Mar-2023,NK,A,7.3198,-80.9304,7.3198,-80.9304,6,,401677670,-128
241139,241139,UT,DS,3,0,0,19,15,23:21:49 13-Mar-2023,A1,A,7.3213,-81.0436,7.3213,-81.0436,8,,401677670,-129
241139,241139,UT,DS,1,0,0,,,00:52:37 14-Mar-2023,NK,B,7.3182,-81.0123,7.3182,-81.0123,8,,401677666,-125
241139,241139,UT,DS,2,0,0,227,227,01:32:35 14-Mar-2023,NP,B,7.3190,-81.0201,7.3190,-81.0201,8,,401677666,-125
241139,241139,UT,DS,1,0,0,,,02:29:28 14-Mar-2023,MC,B,7.3211,-81.0048,7.3211,-81.0048,8,,401677658,-130
241139,241139,UT,DS,1,0,1,,,02:29:28 14-Mar-2023,NK,B,7.3200,-81.0422,7.3200,-81.0422,8,,401677663,-137
241139,241139,UT,DS,1,0,1,,,03:16:05 14-Mar-2023,NP,B,7.3184,-80.9859,7.3184,-80.9859,8,,401677651,-128
241139,241139,UT,DS,1,0,0,,,04:07:51 14-Mar-2023,MC,B,7.3239,-80.9331,7.3239,-80.9331,7,,401677666,-129
241139,241139,UT,DS,3,0,0,336,273,04:14:31 14-Mar-2023,NN,A,7.3115,-80.9272,7.3115,-80.9272,6,,401677668,-125
241139,241139,UT,DS,2,0,0,132,132,11:12:41 14-Mar-2023,A1,B,7.3097,-80.9205,7.3097,-80.9205,8,,401677666,-124
241139,241139,UT,DS,2,0,0,222,222,11:44:17 14-Mar-2023,NK,B,7.3158,-80.9191,7.3158,-80.9191,8,,401677670,-125
241139,241139,UT,DS,1,0,0,,,12:11:08 14-Mar-2023,SR,B,7.3109,-80.9084,7.3109,-80.9084,8,,401677663,-130
241139,241139,UT,DS,2,0,0,15,15,12:34:02 14-Mar-2023,NP,B,7.3073,-80.9079,7.3073,-80.9079,6,,401677666,-129
241139,241139,UT,DS,2,0,0,35,35,13:20:47 14-Mar-2023,NK,B,7.3134,-80.9160,7.3134,-80.9160,8,,401677672,-124
241139,241139,UT,DS,3,0,1,22,15,14:09:17 14-Mar-2023,MB,A,7.3097,-80.9130,7.3097,-80.9130,8,,401677670,-132
241139,241139,UT,DS,3,0,0,15,15,14:09:47 14-Mar-2023,NP,A,7.3097,-80.9135,7.3097,-80.9135,6,,401677668,-135
241139,241139,UT,DS,4,0,0,15,15,15:07:36 14-Mar-2023,NN,0,7.3048,-80.9057,7.3048,-80.9057,58,,401677663,-130
241139,241139,UT,DS,5,0,0,18,15,15:45:02 14-Mar-2023,MB,1,7.3128,-80.9192,7.3128,-80.9192,58,,401677669,-131
241139,241139,UT,DS,4,0,0,15,15,16:50:05 14-Mar-2023,NN,0,7.3215,-80.9149,7.3215,-80.9149,58,,401677671,-127
241139,241139,UT,DS,3,0,0,250,37,00:18:51 15-Mar-2023,NK,A,7.3195,-80.9172,7.3195,-80.9172,8,,401677665,-127
241139,241139,UT,DS,3,0,0,87,74,00:34:33 15-Mar-2023,SR,A,7.3228,-80.9093,7.3228,-80.9093,6,,401677676,-130
241139,241139,UT,DS,3,0,0,92,52,01:28:33 15-Mar-2023,NP,A,7.3206,-80.9066,7.3206,-80.9066,8,,401677666,-122
241139,241139,UT,DS,7,0,2,72,15,02:00:56 15-Mar-2023,MC,0,7.3150,-80.9094,7.3150,-80.9094,48,,401677664,-116
241139,241139,UT,DS,6,0,0,77,15,02:02:25 15-Mar-2023,NK,1,7.3172,-80.9305,7.3172,-80.9305,46,,401677664,-127
241139,241139,UT,DS,2,0,0,289,289,03:01:43 15-Mar-2023,NP,B,7.3052,-80.9302,7.3052,-80.9302,8,,401677664,-131
241139,241139,UT,DS,1,0,0,,,03:48:09 15-Mar-2023,MC,B,7.3037,-80.9326,7.3037,-80.9326,8,,401677667,-130
241139,241139,UT,DS,3,0,0,15,15,04:06:57 15-Mar-2023,NN,A,7.3099,-80.9312,7.3099,-80.9312,6,,401677665,-130
241139,241139,UT,DS,7,0,0,15,15,11:40:45 15-Mar-2023,SR,0,7.3119,-80.9294,7.3119,-80.9294,58,,401677670,-127
241139,241139,UT,DS,1,0,0,,,12:24:49 15-Mar-2023,NP,B,7.3256,-80.9630,7.3256,-80.9630,8,,401677671,-131
241139,241139,UT,DS,2,0,0,15,15,12:51:37 15-Mar-2023,NK,B,7.3240,-80.9632,7.3240,-80.9632,6,,401677668,-125
